Strain,Media,Run,Condition,AUC_blanksub,MaxGR,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5
GN04665,M9CA,5,No Antibiotic,3.321375983,0.339446576,0.002354052,0.00209749,0.002023368,0.001437063,0.001755733,0.002093086,0.002552385,0.003004923,0.003479819,0.003931867,0.004372494,0.004746754,0.005195042,0.005844926,0.006744122,0.007844973,0.009399011,0.011289303,0.013257427,0.015426371,0.017933064,0.020615423,0.023642283,0.027479244,0.031989175,0.037159231,0.043071745,0.050048806,0.057706347,0.066129982,0.07526124,0.084803468,0.094527312,0.104393997,0.114282474,0.124091205,0.133882948,0.142625083,0.150748112,0.158482593,0.165950622,0.172717866,0.179590779,0.18619581,0.191930135,0.196819319,0.201180584,0.20479767,0.20782172,0.210365624,0.212637054,0.214577313,0.216158906,0.217291653,0.218189821,0.218454122,0.218172449,0.217640472,0.216871611,0.215733409,0.214502816,0.213126259,0.211666465,0.210260176,0.20874858,0.207225701,0.205785442,0.204467523,0.202911637,0.201640284,0.200289675,0.198936099,0.197534488,0.196307086,0.195208497,0.194312902,0.193635363,0.193384141,0.192882312,0.192495761,0.192060625,0.191690401,0.191160741,0.190787618,0.190302984,0.190165897,0.189814866,0.189451333,0.189337987,0.189097141,0.188709217,0.188522256,0.18826373,0.187953687,0.187830169,0.18756483,0.187240321,0.187095724,0.186978696
GN05225,M9CA,5,No Antibiotic,4.783110494,0.438946652,0.002115925,0.002169263,0.002276176,0.002466278,0.002908331,0.003566875,0.004599426,0.006082117,0.008186494,0.011538432,0.016300999,0.022087087,0.028648203,0.036047395,0.044203332,0.053094272,0.063311181,0.075248774,0.088538712,0.102712238,0.117400062,0.13201335,0.146103407,0.159319145,0.171431588,0.182693492,0.19260552,0.20180465,0.210133006,0.217591268,0.224012117,0.229769566,0.234412963,0.238518378,0.242051238,0.244899963,0.247586011,0.249971999,0.251698529,0.253433695,0.255023898,0.25629996,0.257260601,0.258351705,0.258872389,0.259186803,0.259237873,0.259107329,0.258699031,0.258229837,0.257683578,0.256909091,0.255912837,0.254947254,0.253893465,0.252540804,0.251200417,0.250125311,0.248880773,0.247613443,0.246445827,0.24532101,0.243940922,0.243113465,0.242500023,0.24213844,0.242014761,0.242230765,0.242115499,0.242109341,0.242192016,0.242124956,0.242002223,0.241560491,0.241475377,0.241252711,0.241267153,0.241420524,0.241744552,0.241733136,0.241792309,0.241628922,0.241489186,0.241393214,0.24118122,0.241029392,0.240964053,0.240778286,0.240735652,0.240475723,0.240397832,0.240335167,0.240124098,0.23996667,0.240068256,0.239869171,0.239632567,0.239628888,0.239556566
GN05243,M9CA,5,No Antibiotic,5.146646183,0.510178255,0.00066336,0.000548231,0.000542598,0.000435718,0.000650823,0.001032742,0.00172272,0.002719761,0.00423952,0.006478462,0.009648644,0.013325343,0.017611795,0.022826229,0.028893222,0.035513833,0.043367147,0.052927568,0.064626422,0.078801236,0.095251811,0.113200669,0.131351518,0.148581334,0.164331619,0.178610389,0.191584063,0.203730619,0.214695073,0.224477667,0.233153132,0.240615289,0.247062149,0.252763568,0.257734825,0.2619475,0.265613442,0.268759776,0.271544761,0.273185025,0.275258304,0.277019746,0.278553773,0.279891805,0.281633621,0.282427256,0.2831003,0.28330768,0.283183232,0.282980318,0.282576298,0.281940653,0.281175175,0.280202664,0.279088425,0.277764088,0.276458034,0.275338935,0.274463379,0.273613253,0.273065004,0.272467389,0.272024364,0.271480372,0.271051376,0.27051629,0.270185325,0.269758171,0.269453331,0.269171178,0.269143835,0.268857653,0.268552325,0.268376243,0.268203934,0.268251035,0.268384485,0.268640306,0.268574159,0.268607114,0.268289723,0.268210034,0.268042957,0.268213246,0.26828413,0.268444351,0.268560788,0.268792045,0.268951911,0.269116403,0.26929507,0.269458279,0.269565821,0.269599132,0.269737088,0.269791433,0.269958829,0.270014298,0.27016089
GN05505,M9CA,5,No Antibiotic,5.130723635,0.517718432,0.00280843,0.002799787,0.003085664,0.00334178,0.004635836,0.006476134,0.009339906,0.013094384,0.017229688,0.022408072,0.028597835,0.035843831,0.044583537,0.055868731,0.069173875,0.08400741,0.100215471,0.116973316,0.133044761,0.1485803,0.163551808,0.177244248,0.189840571,0.201779077,0.212037727,0.220913704,0.228642351,0.235233454,0.240640242,0.245520979,0.249672279,0.253198756,0.256231988,0.258999474,0.261381317,0.263238723,0.264615571,0.265579334,0.266160155,0.266270631,0.266373881,0.266172852,0.265787038,0.265206851,0.264424148,0.263383445,0.262488371,0.261246168,0.259935123,0.258619453,0.257458742,0.256444825,0.255720146,0.255176565,0.254806092,0.254394101,0.25389708,0.25347118,0.253039971,0.25261896,0.252202617,0.251852444,0.251632003,0.251482662,0.251323481,0.251175558,0.25119689,0.25116199,0.251113942,0.251166438,0.251395328,0.251403977,0.251309927,0.251314123,0.251351134,0.251288395,0.251497816,0.252013156,0.252091426,0.252251529,0.252463435,0.252416563,0.252360089,0.252625514,0.252711666,0.252919627,0.253052253,0.253035346,0.253589465,0.253750637,0.253865384,0.25412733,0.254317426,0.253989787,0.254220501,0.25434241,0.254565746,0.254724245,0.254940741
GN05696,M9CA,5,No Antibiotic,5.01128651,0.52668692,0.003385909,0.003343588,0.003544163,0.003806356,0.005027753,0.007033844,0.010136413,0.014025653,0.01841425,0.023877051,0.030137845,0.037036599,0.045407799,0.056206808,0.069264832,0.084601457,0.102140088,0.121124789,0.13982057,0.157666953,0.174296689,0.189200171,0.202011167,0.213681843,0.22339356,0.231823349,0.238821826,0.245015717,0.249958589,0.254401201,0.258156011,0.261435912,0.264085852,0.266551778,0.268528936,0.270028386,0.27130826,0.272225042,0.272660842,0.273290647,0.27367414,0.273618297,0.273416794,0.273127228,0.272160608,0.270921457,0.26965316,0.268408388,0.266597118,0.264818712,0.263139329,0.261382223,0.259703154,0.258390482,0.25703603,0.255413601,0.253821453,0.251915506,0.250023075,0.248115463,0.246471461,0.244947796,0.243610598,0.24240673,0.24128925,0.240295178,0.239294345,0.23830811,0.237276971,0.236752535,0.235963213,0.235197275,0.234237018,0.233153521,0.232272255,0.231690521,0.231395971,0.23146604,0.231419526,0.230986365,0.23075796,0.230212885,0.229577163,0.229428062,0.228898807,0.228528344,0.227976194,0.22764438,0.227319709,0.227078037,0.226680345,0.22649199,0.225964969,0.225500262,0.225371329,0.22523531,0.225292751,0.225432722,0.225596755
GN05885,M9CA,5,No Antibiotic,5.634219738,0.523124696,0.003236983,0.003331896,0.003456828,0.003674688,0.004700115,0.006333305,0.008725195,0.011959342,0.015788872,0.020598693,0.026438067,0.0333807,0.041843484,0.052243887,0.064440879,0.079091571,0.095711883,0.113592061,0.131661484,0.149561336,0.166156111,0.181334496,0.195119245,0.207939973,0.2192729,0.229296592,0.23802307,0.245844476,0.251764679,0.25772446,0.263028007,0.26775628,0.271764843,0.27620103,0.279391107,0.282318774,0.284710594,0.286636803,0.288128007,0.289814114,0.290974341,0.292035983,0.29283582,0.293586664,0.293719244,0.29366589,0.29337685,0.292925188,0.292131728,0.291265724,0.290365916,0.289562739,0.288903875,0.288566645,0.288166696,0.28758702,0.286964185,0.286241392,0.28535005,0.284595168,0.283882383,0.283262556,0.282748229,0.282325514,0.281674654,0.281478992,0.281347088,0.28125734,0.280998585,0.281239699,0.281331684,0.281211529,0.281002353,0.280534866,0.280553631,0.280454289,0.280722199,0.281340178,0.282197444,0.282426398,0.282889269,0.283031009,0.283146417,0.283298425,0.283300295,0.283420191,0.283611475,0.283582861,0.283811452,0.284077727,0.284059257,0.284083552,0.28418904,0.284292689,0.284330938,0.284517056,0.284759363,0.284858114,0.284861523
GN06007,M9CA,5,No Antibiotic,5.813675018,0.539871098,0.00329466,0.00334233,0.003575166,0.003797948,0.005102619,0.007061614,0.010025222,0.013869107,0.01843783,0.024183388,0.031136298,0.039284054,0.049285478,0.061774162,0.076462366,0.092901783,0.110995017,0.130145505,0.149120777,0.16719265,0.184321526,0.19968211,0.213191628,0.225164196,0.2355662,0.24472576,0.252786512,0.259823362,0.26601131,0.271554927,0.276464954,0.280880585,0.284752727,0.288275571,0.291320792,0.293905595,0.296170949,0.29820048,0.299913469,0.301390368,0.302689744,0.303245871,0.303688633,0.303943604,0.303955926,0.303571871,0.303343377,0.302577872,0.301523716,0.300355469,0.299018971,0.297787455,0.296681958,0.295693378,0.294966616,0.294412614,0.293704245,0.293045125,0.292313374,0.291315662,0.290200192,0.289281518,0.288485746,0.287712698,0.287096134,0.28674272,0.286438106,0.286030403,0.285616027,0.285322766,0.285127713,0.284878076,0.284679121,0.284507742,0.284607436,0.284411839,0.284523021,0.284808067,0.284976843,0.284949469,0.285195504,0.285093101,0.285210352,0.285345592,0.285304754,0.285497484,0.285679918,0.285693279,0.286001221,0.286254519,0.286403723,0.286696781,0.286728561,0.286759957,0.286845664,0.286891292,0.286906396,0.287004509,0.287025362
GN06156,M9CA,5,No Antibiotic,3.658918697,0.422336369,0.001883737,0.001731325,0.001760894,0.001570853,0.002270538,0.00307099,0.004324449,0.006083221,0.00859372,0.011490952,0.0148989,0.019074889,0.023981911,0.029429371,0.036188326,0.044032884,0.05301102,0.063184724,0.074523887,0.086485898,0.099096124,0.111862143,0.124373458,0.136468272,0.147744642,0.158229033,0.167685213,0.176142717,0.183353408,0.189532397,0.194799193,0.199133889,0.202587766,0.205463318,0.207862847,0.209751511,0.211034476,0.212187183,0.213039118,0.213555036,0.213784904,0.214018599,0.213813387,0.213483701,0.212966924,0.212307614,0.211451759,0.210437746,0.209191118,0.207828656,0.205763063,0.204110794,0.202337394,0.20039496,0.198197232,0.196605462,0.194395372,0.192284881,0.190290717,0.188346462,0.186389135,0.184572669,0.182807227,0.18136741,0.18001497,0.179060903,0.177948612,0.176874103,0.175633459,0.174690779,0.173374546,0.172192645,0.171116495,0.16988604,0.168902337,0.167847917,0.167348362,0.167051094,0.166609754,0.165964894,0.16577742,0.165034689,0.164330083,0.164033395,0.163491919,0.163155956,0.162605051,0.162143544,0.161852583,0.161593611,0.160862719,0.161024594,0.160939279,0.160762865,0.160712955,0.161201923,0.161486771,0.161579935,0.16173807
DA102 Average,M9CA,6,Carb,0.022220166,0.034912757,0.002079662,0.002161296,0.002401288,0.002742624,0.003444915,0.00392602,0.004193635,0.004187802,0.004006837,0.00355426,0.002998847,0.002555327,0.002153478,0.001733319,0.001395526,0.001202273,0.000969458,0.000818567,0.0007317,0.000660696,0.000669988,0.000766025,0.000905369,0.000908649,0.000838622,0.000759205,0.00078898,0.000662734,0.000665574,0.00066097,0.000760348,0.000703504,0.000658596,0.000668728,0.000689023,0.000576015,0.000522076,0.000550658,0.000444112,0.000437132,0.000477919,0.000452599,0.000483244,0.000550972,0.000547748,0.000515125,0.000649171,0.000669199,0.000589131,0.000552834,0.000504974,5.25512E-05,3.97234E-05,0.000105366,2.87741E-05,0.000133781,0.000502293,0.000492105,0.000591186,0.000671571,0.000618897,0.000657171,0.000599195,0.000456002,0.000603563,0.000646605,0.000556053,0.000457499,0.000474684,0.000341001,0.000310405,0.000230855,0.000304708,0.000361542,0.000399902,0.000297756,0.000379895,0.000719171,0.000717526,0.000672497,0.000824805,0.000747021,0.000497044,0.000467972,0.000382516,0.000241293,0.000339199,0.00028965,0.000424665,0.000475108,0.000636903,0.000668048,0.000651636,0.000540942,0.000700466,0.000583394,0.000564521,0.000607188,0.000618177
ESBL41,M9CA,6,Carb,2.469227097,0.300857508,0.002373411,0.002319365,0.002387967,0.002364697,0.002877254,0.003680045,0.004995124,0.00680198,0.009245195,0.011891598,0.014458649,0.016966665,0.019751379,0.022506636,0.02572371,0.029819643,0.034504336,0.039746524,0.045833874,0.052565212,0.059673761,0.066915725,0.073918683,0.080390422,0.086566935,0.092434362,0.098305585,0.103921216,0.109226379,0.113909359,0.118023369,0.121329278,0.123903604,0.125951397,0.127488182,0.12857456,0.129301173,0.1298952,0.130306921,0.130710444,0.131031388,0.131259925,0.131352542,0.131337609,0.131194939,0.130856487,0.130448421,0.130046847,0.129636522,0.129186642,0.128691302,0.127936102,0.127499575,0.127140873,0.126616034,0.126433019,0.126556153,0.12649668,0.12638561,0.126384875,0.126319886,0.126179848,0.125889313,0.125698995,0.125714937,0.125555548,0.125582254,0.125443061,0.125465881,0.12525152,0.125183318,0.124861082,0.12490871,0.124747808,0.124790374,0.12468712,0.124781845,0.124847804,0.12493787,0.124613561,0.124504891,0.124356939,0.124214843,0.124007941,0.124054958,0.124010295,0.124104158,0.123963402,0.124004209,0.124094187,0.124197741,0.124019378,0.123990841,0.123959145,0.124031819,0.12374696,0.12373706,0.123770466,0.123627528
ESBL92,M9CA,6,Carb,5.609409488,0.58752311,0.002480677,0.002519177,0.002764964,0.003218068,0.004209942,0.005778612,0.008199056,0.011726063,0.015979479,0.021258108,0.02769462,0.035629474,0.045384355,0.05797588,0.073605206,0.091920833,0.111870312,0.132539223,0.152445313,0.171037335,0.187740491,0.202622527,0.215810192,0.227558009,0.237849318,0.246860337,0.254829996,0.261430663,0.267248191,0.272238078,0.276725788,0.280526944,0.283885045,0.287080094,0.289522016,0.291448147,0.293059176,0.294350735,0.29484851,0.295133777,0.29523559,0.294841002,0.29457173,0.293784272,0.292755687,0.291676497,0.290310399,0.288249007,0.28638034,0.284885939,0.282715841,0.281161106,0.280491475,0.279645188,0.278559596,0.278209081,0.27767382,0.277183539,0.276907141,0.276360142,0.276187261,0.276164374,0.275193896,0.274476106,0.274698064,0.273987599,0.273094512,0.272672526,0.272840686,0.272393262,0.272035954,0.272191744,0.272375969,0.272090893,0.272075738,0.271777229,0.271631949,0.271813447,0.271393265,0.271187027,0.271730179,0.271332743,0.271154786,0.271677893,0.271693665,0.271193889,0.271788261,0.271864157,0.272130827,0.272076063,0.272891711,0.273014144,0.273131838,0.272759649,0.273099413,0.273115832,0.273242998,0.273257832,0.273677576
ESBL94,M9CA,6,Carb,2.499729529,0.322105562,0.002615232,0.00260171,0.002667851,0.002754225,0.003212571,0.003963355,0.005062117,0.006761528,0.008978589,0.011437152,0.01416569,0.016850028,0.019629733,0.022416258,0.025650748,0.029495396,0.034188389,0.039624396,0.045917938,0.053225217,0.060947556,0.069043937,0.077051014,0.084897373,0.09207055,0.098590896,0.104719969,0.110227668,0.114964654,0.118953076,0.12266488,0.125308158,0.12732898,0.129096839,0.130521708,0.131226558,0.131831871,0.132271836,0.132282576,0.132289852,0.131833043,0.131811112,0.131834093,0.131742467,0.131450476,0.131441663,0.131224188,0.130768057,0.130205458,0.129831849,0.12957955,0.128813287,0.128518126,0.128356322,0.127951778,0.12771769,0.127855896,0.12769383,0.127715452,0.127642842,0.127407262,0.12732349,0.126932542,0.12655875,0.126629369,0.126685615,0.12651551,0.12646642,0.126583994,0.126445235,0.126263331,0.126130039,0.126112019,0.126068975,0.12592589,0.125878982,0.12592181,0.126107515,0.125786761,0.125504278,0.125142208,0.124887007,0.124609352,0.124701032,0.124698428,0.124742949,0.124493596,0.124368695,0.124440989,0.124389716,0.124429444,0.124526666,0.124371384,0.123947972,0.12393333,0.123906939,0.123910615,0.123942518,0.124079701
ESBL146,M9CA,6,Carb,5.951666092,0.565085374,0.00229777,0.002362188,0.002539172,0.002828854,0.003639613,0.004997325,0.006936544,0.009984281,0.014670515,0.020206034,0.02670704,0.03448792,0.043641677,0.054378347,0.067857039,0.084407643,0.103260373,0.123894911,0.14554219,0.167203006,0.187793452,0.207328626,0.225380305,0.241109894,0.254705414,0.266555318,0.276567006,0.285311785,0.292146702,0.297973595,0.302964253,0.306752414,0.309270337,0.312122741,0.314303897,0.315476063,0.316600909,0.317183735,0.316795732,0.316023579,0.315304565,0.313971167,0.312583229,0.311151841,0.309507365,0.30766078,0.305807929,0.303834507,0.301841303,0.300145987,0.298506303,0.296905903,0.295934809,0.295270439,0.2944856,0.294124702,0.293857915,0.293600802,0.293317266,0.29303828,0.292632661,0.292473705,0.291876945,0.291484555,0.29139452,0.291415541,0.291197357,0.290974478,0.290905847,0.290705401,0.290288284,0.290020377,0.290124248,0.289926564,0.289996581,0.289867502,0.289928783,0.29013036,0.290198401,0.290070032,0.290286039,0.290260848,0.290030076,0.290136751,0.290184236,0.290176643,0.29044068,0.290534079,0.29015986,0.290251939,0.290559256,0.290692168,0.290961499,0.291471953,0.291570951,0.291377412,0.291333663,0.291153507,0.291121317
ESBL168,M9CA,6,Carb,5.693506933,0.556635973,0.002098087,0.002126966,0.002319292,0.002471488,0.003217861,0.004309225,0.005896082,0.008289271,0.011927483,0.016014816,0.021010737,0.027117139,0.034260554,0.042392572,0.053264948,0.066675816,0.082607819,0.10078962,0.120763781,0.141320987,0.161621864,0.18071613,0.198592365,0.21471426,0.228812381,0.240989228,0.25178469,0.26069703,0.268306065,0.274846696,0.280609044,0.285518015,0.289796786,0.293638935,0.296826772,0.299415018,0.301439739,0.30302644,0.303922933,0.304415431,0.304869763,0.304830091,0.304846032,0.30435919,0.303691494,0.302739592,0.301612633,0.299915178,0.298284365,0.297067792,0.295211645,0.293523297,0.292442397,0.291160849,0.289355801,0.288233153,0.287195682,0.286206139,0.285514334,0.284989025,0.284615157,0.284488003,0.283553831,0.28297083,0.282894592,0.282344978,0.281577491,0.281191675,0.281327174,0.280995053,0.280211583,0.280340419,0.280765258,0.280635533,0.280786894,0.281227586,0.281321087,0.281598687,0.281306464,0.2810831,0.281620487,0.281289315,0.281098444,0.281645418,0.281916211,0.281734603,0.282382816,0.282556887,0.282859233,0.283034871,0.28363184,0.283785718,0.284009041,0.283775126,0.284170738,0.284290759,0.284430767,0.284504473,0.28498363
ESBL179,M9CA,6,Carb,5.391100031,0.536253289,0.002630035,0.002730003,0.002971317,0.003254778,0.00420336,0.005458798,0.007409792,0.010349268,0.014302732,0.019036148,0.024806692,0.031726819,0.039907995,0.049773035,0.061970743,0.076618561,0.093347556,0.11140301,0.130484522,0.149596,0.167532759,0.184324773,0.199951668,0.213416882,0.225205063,0.235584501,0.24442362,0.251665441,0.258291966,0.263708555,0.268249085,0.272091151,0.275132198,0.277519704,0.279387725,0.28089716,0.282014264,0.283110362,0.283683421,0.284191161,0.284654375,0.284639549,0.284904749,0.284450302,0.283861308,0.283343168,0.282570697,0.280926113,0.279730013,0.278743726,0.276933591,0.275480757,0.274715168,0.273499101,0.271794059,0.270736055,0.269668752,0.268708408,0.268094517,0.267580545,0.267406295,0.267531636,0.266562635,0.26596307,0.266041187,0.265164445,0.264233356,0.263782099,0.263910323,0.263538,0.263265183,0.263275517,0.263586853,0.263402581,0.263165908,0.262978196,0.262867366,0.262956053,0.262462025,0.262410645,0.26294252,0.262488544,0.26225403,0.26268334,0.26267724,0.262307313,0.262854956,0.262388763,0.262554476,0.26266125,0.263192676,0.262773398,0.263495152,0.263051842,0.263243971,0.263273989,0.263605819,0.263426302,0.26387722
ESBL193,M9CA,6,Carb,5.575336275,0.535127167,0.003267662,0.003316687,0.003539081,0.003946536,0.004751048,0.006090719,0.0081313,0.011244712,0.015132851,0.019774008,0.025535229,0.032394975,0.040617326,0.050340342,0.06257219,0.077173906,0.093940934,0.111981964,0.131392736,0.150822465,0.16954473,0.186864146,0.203034923,0.217176953,0.22942815,0.239920056,0.249055718,0.256473758,0.263073178,0.268779002,0.273801615,0.277911668,0.281455284,0.28449038,0.286916297,0.288791349,0.290638736,0.292063136,0.293025001,0.293795242,0.294447631,0.294592686,0.294647812,0.294429273,0.29398149,0.293238891,0.292320516,0.29100746,0.28965728,0.28847968,0.287072373,0.285493877,0.284480467,0.28347047,0.282148295,0.281323184,0.280691436,0.280098406,0.279569189,0.279156487,0.278482733,0.278065412,0.27724924,0.276466922,0.276091491,0.275661804,0.27510136,0.274555677,0.274428956,0.273925669,0.273460463,0.273145119,0.273153397,0.272886945,0.273098081,0.272979868,0.272995598,0.273332964,0.273453743,0.273162143,0.273390341,0.273274929,0.272812316,0.272793897,0.272892263,0.272850257,0.273174454,0.273323497,0.273448352,0.27337163,0.273715099,0.273818277,0.273855036,0.273757423,0.274017178,0.273852759,0.273702305,0.273800426,0.273836024
GN02050,M9CA,6,Carb,5.888370064,0.575917301,0.002737821,0.003017303,0.003366048,0.004059581,0.005469565,0.007435574,0.010401339,0.014344784,0.018857945,0.024304735,0.030606061,0.038113199,0.047522978,0.059657336,0.074878844,0.093081223,0.113317879,0.135021262,0.157237952,0.178084403,0.197664461,0.21587975,0.232167988,0.246198566,0.258742735,0.269315288,0.278015077,0.284994542,0.290992022,0.295963839,0.30022454,0.303805061,0.306687546,0.30906275,0.310836028,0.312105576,0.312797646,0.313139551,0.312693328,0.311878795,0.310875374,0.30948751,0.307853279,0.3061598,0.304374682,0.302404095,0.300495765,0.298618578,0.296651944,0.294981221,0.293288979,0.291672513,0.29060659,0.289795378,0.288807832,0.288170287,0.287491543,0.286807067,0.286209295,0.285719405,0.285257892,0.285042931,0.284389396,0.283910612,0.283804628,0.283497798,0.283240479,0.283047102,0.283267575,0.283044531,0.282903931,0.282805009,0.283054012,0.282767057,0.283003719,0.283026611,0.283169911,0.283479042,0.283716811,0.283704875,0.283968631,0.284025453,0.284014172,0.28415802,0.284352156,0.284501155,0.284940509,0.285005629,0.285322312,0.285482062,0.285929034,0.285987209,0.286290981,0.286374089,0.286607535,0.286467272,0.286469599,0.286452097,0.286430546
GN02165,M9CA,6,Carb,5.100493652,0.558665465,0.001694788,0.002020009,0.002366087,0.003182905,0.004199341,0.005684747,0.007853279,0.011192882,0.015077829,0.019655898,0.025048604,0.031446252,0.038931831,0.048709914,0.061115957,0.076507799,0.093939888,0.113144886,0.133163714,0.152625699,0.171523764,0.188675649,0.203978564,0.217220292,0.228641207,0.237670076,0.245711839,0.252271232,0.257634877,0.26242789,0.266398901,0.269657294,0.272364424,0.274854311,0.276676276,0.277914957,0.278880482,0.279481946,0.279281874,0.278811196,0.278329174,0.277249546,0.276406777,0.275226303,0.273722019,0.272315977,0.270621652,0.268336711,0.266344644,0.264915761,0.262725722,0.261141582,0.260109157,0.258876678,0.257223245,0.255970919,0.25451514,0.253392849,0.25223156,0.250904035,0.250184921,0.249767927,0.248169085,0.247071326,0.246748136,0.245667488,0.244418822,0.243600897,0.243582038,0.243125644,0.242479938,0.242297479,0.242438246,0.241823361,0.241628071,0.241107531,0.240734916,0.24053816,0.239695627,0.238994449,0.239311033,0.238424601,0.237796523,0.237869395,0.237516574,0.236738809,0.236988074,0.236657182,0.236494073,0.236118619,0.236156533,0.235928762,0.235761251,0.235035373,0.234830571,0.234474466,0.233952796,0.233604123,0.233780736
GN02175,M9CA,6,Carb,6.051592872,0.622994857,0.002739502,0.002765183,0.002961998,0.003204078,0.004365236,0.006162079,0.008853617,0.01266986,0.017097898,0.022785586,0.029631992,0.038165394,0.049002095,0.06330909,0.080973724,0.101526697,0.124117122,0.14733983,0.170044555,0.191207221,0.210562699,0.227648523,0.242549022,0.255356991,0.266341983,0.275690028,0.283968297,0.291299134,0.297720002,0.303199934,0.308349936,0.312667405,0.316452229,0.319883983,0.322975318,0.325416046,0.327324557,0.328962626,0.329923347,0.330337704,0.330458427,0.330239492,0.329288003,0.328009203,0.326358328,0.324148785,0.322161863,0.320193112,0.318077414,0.316136394,0.314192906,0.311598537,0.309403961,0.307295109,0.304996677,0.303032954,0.301405353,0.299557768,0.298025228,0.296517017,0.29499108,0.293711418,0.292287791,0.290893322,0.290048613,0.289289338,0.288417037,0.287795714,0.287377655,0.286755302,0.286151269,0.285669027,0.285363102,0.285006765,0.28478554,0.284409224,0.284131032,0.284130945,0.283776739,0.283363089,0.283181189,0.282965915,0.282507757,0.282400717,0.282284033,0.282134847,0.282113483,0.281947268,0.281919565,0.281706621,0.28177282,0.281652287,0.281449476,0.281205526,0.281266447,0.280905877,0.280575245,0.280545074,0.280408084
GN02215,M9CA,6,Carb,4.493328801,0.545465482,0.002105467,0.002099475,0.002192124,0.002281867,0.002808654,0.003624082,0.004862467,0.006773427,0.009736803,0.01353455,0.017727904,0.02278947,0.028731039,0.035710686,0.044161173,0.055524849,0.069409698,0.085413973,0.103149483,0.121978035,0.140188817,0.157269076,0.173003641,0.18681099,0.198742896,0.209154507,0.217900113,0.224852175,0.230843933,0.235749012,0.239749215,0.24303601,0.246041836,0.24835184,0.250124034,0.251581489,0.252852772,0.253820962,0.254234448,0.254506967,0.254583906,0.254250664,0.253677911,0.252889654,0.251782261,0.250281587,0.248636407,0.246731947,0.244827542,0.242387909,0.240443925,0.238274082,0.236685271,0.235344658,0.234725955,0.233652079,0.232567535,0.231335675,0.229818649,0.228094439,0.22647709,0.225317286,0.223843325,0.222550624,0.221343971,0.220293631,0.218909222,0.217575669,0.216586915,0.215473515,0.214189663,0.213243399,0.212567858,0.211566779,0.211041588,0.210253113,0.20944841,0.208907122,0.208068238,0.207003255,0.206532971,0.205767485,0.204680838,0.20401858,0.203428097,0.202576703,0.202063567,0.201379636,0.200947583,0.200445999,0.200069413,0.199627533,0.199367666,0.198793624,0.198086913,0.197358995,0.196447751,0.195963036,0.195457707
GN02270,M9CA,6,Carb,5.540053858,0.56669042,0.002153208,0.002200489,0.00242487,0.002605728,0.003520384,0.004829234,0.00677966,0.009746265,0.013525978,0.017914355,0.023255184,0.02976279,0.03741831,0.047061152,0.059516779,0.07475902,0.092032036,0.111242322,0.131618104,0.151947111,0.171364868,0.18985263,0.206729925,0.22142335,0.234211953,0.245052751,0.254198948,0.261590135,0.267934062,0.273264414,0.277996,0.281965783,0.28541464,0.288576759,0.291027161,0.292798908,0.294122935,0.294935807,0.295017031,0.294953916,0.294727296,0.293868609,0.293204206,0.291953031,0.290169279,0.288676482,0.287008866,0.285032157,0.283341113,0.282325223,0.280403727,0.279153425,0.278358235,0.277532262,0.276347631,0.275895934,0.275099532,0.274459548,0.273737534,0.273122707,0.272680977,0.272658988,0.271791335,0.271324608,0.271437305,0.270966724,0.269746633,0.269389139,0.269620773,0.26930993,0.269133383,0.26994222,0.270401769,0.270347881,0.270675759,0.270519762,0.270624098,0.270937751,0.270692138,0.270543422,0.27128816,0.271030488,0.270963758,0.27162844,0.271815285,0.27161913,0.272333058,0.272501957,0.272774167,0.272970961,0.273677659,0.273811824,0.27404597,0.273790987,0.274093375,0.274009963,0.273970162,0.273918725,0.274283245
