"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"purE",483.040942811839,-0.461542902767317,0.338235621368609,-1.36456030532729,0.17239128801169,0.222950860858484
"lpxH",725.588779827085,1.45264712179219,0.190063476198577,7.64295776782736,2.12287637606844e-14,1.20549680869166e-13
"ppiB",1571.39960052182,0.764935600022211,0.156334167370799,4.89295214786868,9.93345651541573e-07,3.00312222608912e-06
"cysS",1170.18068016715,1.30975022923898,0.152500126342531,8.58851897799182,8.80975213636415e-18,6.28476349986107e-17
"ybcI",81.4753022709299,1.1144925742015,0.241420271140482,4.61640014293986,3.90453764556315e-06,1.09649333373497e-05
"ybcJ",126.834585918892,-0.076064168413122,0.2442160593395,-0.311462598400954,0.755448971944522,0.797077958709594
"folD",1991.07880200024,0.593169831858228,0.157852476400983,3.75774802766752,0.000171449394727386,0.000388285034756388
"sfmA",9.29506580397552,0.768422368154762,0.607181291330856,1.26555672766282,0.205671826685275,0.260282257347345
"sfmC",19.5273923601099,-1.80411153889377,0.51374300976304,-3.51170041170175,0.000445249611176902,0.000954599626871274
"sfmD",56.0047458416622,-1.09442756169944,0.369100950542275,-2.96511715857553,0.0030256767756329,0.00565381004589113
"sfmH",3.28905286078471,-1.53823673734471,0.962087844790567,-1.5988526886332,0.109853338567399,0.149180631404239
"sfmF",10.3670294026617,-0.463083484727758,0.527754681659816,-0.877459738057343,0.38023697821856,0.442925508206661
"fimZ",11.7291733741153,-0.844266583277018,0.563322891819502,-1.49872585605403,0.133944766166751,0.177962661686855
"argU",61.9674919149376,-0.874862916800649,0.298852004568295,-2.92741190765787,0.0034179587230915,0.00632272330917344
"intD",436.740098118675,-0.716525556074862,0.182328721206856,-3.92985565484193,8.49968707228622e-05,0.000201253297220139
"insE-3",92.2230957304721,-0.984710993651898,0.263144760860506,-3.74208853876402,0.000182497189812557,0.000412039341776897
"insF-3",175.830392910985,0.304188378926982,0.215621660915269,1.41075056019774,0.158318176987391,0.206682791267778
"emrE",121.031242484623,0.889347697778289,0.234184701123057,3.79763363496134,0.000146084023490716,0.000334782194766549
"ylcJ",2.4248515550832,0.267563991746257,1.12123607003515,0.238633057655618,0.811390129248238,0.846609705511903
"ybcK",17.5703756945075,0.0835304684419618,0.465689689621965,0.179369374721973,0.857647676816726,0.883413058817043
"ybcL",44.7696858211404,-0.688668287271538,0.360892888240667,-1.90823457516372,0.0563609047239666,0.0821356151228349
"ybcM",175.294312609885,-0.439486152856355,0.197379004709733,-2.22661044168636,0.0259733205016623,0.040493477821238
"ylcH",4.88376903003716,-1.94305225148801,0.879140934813081,-2.21017151465155,0.0270932611096907,0.0421059360113008
"ybcN",5.78320404587409,-1.4912176437387,0.720770796297429,-2.06892073235906,0.0385535257272873,0.0582185880135854
"ybcO",4.07633581894691,-1.61409910125554,0.866877330398747,-1.86196944441157,0.0626073973231176,0.0902583175880538
"rusA",4.60558953755104,-2.16589999326869,0.920737080634797,-2.35235447645426,0.0186549876907884,0.0300149183544405
"ybcQ",10.9234342731765,-1.9981126333643,0.644246350472393,-3.10147295657816,0.00192560460311546,0.0037305953392815
"insH-2",697.632634222515,-0.614659025104667,0.191755643180396,-3.20542861169629,0.00134861495461427,0.00268086469404894
"essD",19.1446826446303,-0.0936455549593272,0.457561985337631,-0.204662008558746,0.837836204829294,0.868263714611051
"rrrD",54.0733575492156,-0.193261501575187,0.25059023465964,-0.771225190948407,0.440573465157418,0.502879080359034
"rzpD",62.9900440579862,1.6633905948125,0.302582229400269,5.49731753285515,3.85611980556401e-08,1.34190542092916e-07
"borD",548.863501128143,1.58704307794203,0.320989562620568,4.94422019515327,7.64492557466421e-07,2.33196591839585e-06
"ybcV",85.7217149424926,-0.429766254492424,0.2971874992123,-1.44611148056875,0.14814593615616,0.194782840552526
"ybcW",283.929526565278,-1.8752560062957,0.281773941105657,-6.65517896700227,2.8295553274507e-11,1.27974765820801e-10
"ylcI",284.054700045121,-4.73872064761305,0.443915734380458,-10.6748201980868,1.33515749227765e-26,1.5259435628796e-25
"nohD",724.796188305757,-5.85624997319715,0.399885722434086,-14.644808865769,1.45409587770182e-48,4.25924905104313e-47
"tfaD",410.663027346224,-5.83603613995963,0.43646205494252,-13.3712337049052,8.90514659611625e-41,1.83197504161033e-39
"tfaX",299.637861695582,-6.19402312081371,0.544175042858223,-11.3824093958448,5.11662766865533e-30,6.54070640996027e-29
"appY",1372.4603683727,-4.51438932467241,0.451163178224693,-10.006112073322,1.43272808746312e-23,1.40198148912597e-22
"ompT",3849.17649580706,-2.18163531374776,0.351454927050704,-6.20743983319663,5.38547167519712e-10,2.20964204261566e-09
"envY",807.577450230187,-5.69478433656769,0.443628506847408,-12.8368313773093,1.01962975549098e-37,1.84828787235106e-36
"ybcH",833.587310267373,-3.71979951782871,0.440607892370185,-8.4424259806573,3.1081824792545e-17,2.1547791701791e-16
"nfrA",3212.66972496504,-1.74284188834509,0.415074943043173,-4.19886075407788,2.68261211195268e-05,6.81515989153746e-05
"nfrB",1855.49652581465,-1.37402889054655,0.385375856447515,-3.56542546077659,0.000363266398920997,0.000789934750456031
"cusS",1064.44218752987,-2.06440579434281,0.367984652994314,-5.61003231396909,2.02288839515227e-08,7.26826593969007e-08
"cusR",947.287960880003,-1.87308524774343,0.350912031935278,-5.33776296416334,9.4100367730414e-08,3.15307520054258e-07
"cusC",779.406832501447,-5.88601845212854,0.470493776985373,-12.5103003271211,6.55758271244297e-36,1.07026525229281e-34
"cusF",294.567480059287,-5.99513796920801,0.553146053574337,-10.8382549788947,2.26754939314932e-27,2.67449892423985e-26
"cusB",869.255388019964,-5.82512943333051,0.446337659466688,-13.0509476621147,6.276181854374e-39,1.18630565563659e-37
"cusA",1616.26792053797,-5.51099847803776,0.413590118025254,-13.3247827688699,1.66115599936916e-40,3.38584930194e-39
"pheP",1618.79023141515,-0.738009105925749,0.331438662338687,-2.22668381750709,0.025968412708457,0.040493477821238
"ybdG",1568.27857214215,-0.949951973953416,0.315249265988265,-3.01333603735902,0.00258392626120136,0.00490081726127513
"nfsB",1067.19511403683,-0.877820132596938,0.200730658661234,-4.37312435704406,1.22480907607898e-05,3.25365197807647e-05
"ybdF",299.761950834272,-1.83639816915881,0.312599620512353,-5.87460140274303,4.23861963853234e-09,1.61894772549469e-08
"ybdJ",236.92142636192,-1.49722520911617,0.302435458713946,-4.95056107337035,7.399982983122e-07,2.26192983651338e-06
"ybdK",705.92966039334,-2.92243073936745,0.277084121278122,-10.5470884650011,5.23956138185304e-26,5.76482089351641e-25
"sokE",61.9277481212487,-2.70612800731157,0.424003436049658,-6.3823256540653,1.74418553035893e-10,7.41781980843993e-10
"hokE",18.5298778641983,-3.89283716525755,0.758945507767743,-5.12927097586677,2.90866400562888e-07,9.29553533012755e-07
"insL-2",1101.42813221184,0.292131084035965,0.246303243173925,1.18606267733827,0.235597548337393,0.29334182137278
"entD",1309.2325595151,-5.79840650139329,0.310434629736079,-18.6783494686881,7.42806458808672e-78,5.7639174865101e-76
"fepA",8415.92064106486,-6.42944191782649,0.240062420815451,-26.7823755837618,5.18463291891324e-158,1.43322696252208e-155
"fes",1274.10312036118,-5.77564873922675,0.229838080742846,-25.1292071381715,2.38548559752233e-139,5.55315936728489e-137
"ybdZ",306.752272525273,-5.95079220365489,0.323647496712621,-18.3866467811393,1.68058104792756e-75,1.19890483467477e-73
"entF",4835.34702454677,-5.74785217043244,0.167093270551646,-34.399064375581,2.60402959693266e-259,2.87940572680829e-256
"fepE",227.62184298823,-4.03398302194204,0.395169120039777,-10.2082445651016,1.82129990827735e-24,1.86472441997933e-23
"fepC",506.418761077302,-4.70399888989929,0.338235015894248,-13.9074864187629,5.70493303622095e-44,1.34935394755108e-42
"fepG",609.28746819419,-4.52865389667881,0.322468520386138,-14.0437084874393,8.41892104286706e-45,2.03480261052465e-43
"fepD",1940.20275623499,-5.09788310790644,0.372544250055282,-13.6839666889234,1.26593959822698e-42,2.8567606341622e-41
"entS",1036.28763108598,-4.19318536781539,0.298218462276402,-14.0607839494825,6.61493483599455e-45,1.60757454832989e-43
"fepB",1549.74598723018,-4.31896889124893,0.30631485936529,-14.099769433968,3.81012496513004e-45,9.3623237337612e-44
"entC",4151.38710047614,-5.30451963238031,0.325244075890898,-16.309350501928,8.46884352226263e-60,3.67232302931055e-58
"entE",3078.14025855592,-5.12221134951486,0.256294231984798,-19.9856676829882,7.33987673126004e-89,7.91811580057638e-87
"entB",3332.8580393209,-5.60233634788349,0.222437617476977,-25.1861012153817,5.68830248299501e-140,1.39774232679372e-137
"entA",2485.96345007972,-5.43053739298615,0.223032253528948,-24.3486639580643,5.989337988548e-131,1.20412917833399e-128
"entH",1425.75517266192,-5.75706841860676,0.24224037569846,-23.765932504056,7.51992016843951e-125,1.446113343696e-122
"cstA",1331.90769186896,-4.5427227460626,0.216580585481249,-20.9747458940908,1.11560918074641e-97,1.3706498351226e-95
"ybdD",266.421138187384,-2.65007760444785,0.274930842802583,-9.63906987456756,5.46811769869827e-22,4.94590686735019e-21
"hcxA",569.197269983029,-2.30668308066872,0.280255780469641,-8.23063516050687,1.86223348821593e-16,1.23673554330016e-15
"ybdL",380.936046852315,-2.05431181829794,0.298780176104123,-6.87566305463997,6.17021855745123e-12,2.9188103400649e-11
"ybdM",91.7502922414349,-1.69520706790274,0.335914897796367,-5.0465373194921,4.49889049246878e-07,1.41626993937291e-06
"ybdN",101.906964547332,-2.57569361866546,0.404501449630304,-6.36757574297824,1.92039222976182e-10,8.12654643930102e-10
"ybdO",107.211835165835,-3.21172693823059,0.426893262817835,-7.52348940114595,5.33333256939162e-14,2.89439631342566e-13
"dsbG",380.747208570508,-0.245359090186485,0.234738433585801,-1.04524464289229,0.295909915262905,0.357598239127822
"ahpC",21911.0585599556,1.17944323674299,0.246400867815727,4.786684589216,1.69558989506948e-06,4.93719164311542e-06
"ahpF",11150.1770111661,2.75566795479895,0.348762175552458,7.90128101028679,2.76051507750237e-15,1.68178487435165e-14
"uspG",2271.45711354811,0.192841822928598,0.282533554512614,0.682544851216915,0.494894492378844,0.554718281751553
"ybdR",447.286378849584,-1.18155000571469,0.23677171065885,-4.99024990116795,6.03012287249566e-07,1.86773343592775e-06
"yldA",51.1512582660218,-1.05498870371117,0.315485528237923,-3.34401615694889,0.000825749282166768,0.00170508360178507
"rnk",1053.62004746404,0.0116937579576532,0.231531050921657,0.0505062189762615,0.959718993705075,0.966946091599945
"rna",958.486514452457,-0.569128962329412,0.247093171789942,-2.30329700414885,0.0212621380908103,0.0337069665862559
"citT",325.571788628794,0.162795468982989,0.266263867994787,0.611406535212569,0.540930477243486,0.59933254029257
"citG",147.752608814748,-1.07379301107796,0.359708140670737,-2.98517850909821,0.002834128787049,0.00533646301622722
"citX",198.033878576648,0.64555719701361,0.344094948923869,1.87610192777471,0.0606412850439863,0.0878533913362435
"citF",620.443949432453,1.31443102052567,0.299123151765658,4.3942804586234,1.11140256967539e-05,2.97382550857486e-05
"citE",326.547892146913,0.986430812428617,0.278277295420087,3.54477648253517,0.000392946150975876,0.000848219046250025
"citD",149.118589002715,1.25008653464737,0.295447593857238,4.23116167008429,2.32487489809081e-05,5.94388536084143e-05
"citC",258.966745673931,-2.0442133574588,0.229615169838335,-8.90278006848622,5.44650302078097e-19,4.19684370399203e-18
"dpiB",603.017559023496,-2.31196229115885,0.265016182159485,-8.72385328442896,2.68891452286506e-18,1.97559284628441e-17
