"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene_00906",70.6019507404887,-3.02550237931303,0.412213942388589,-7.33964106546626,2.14167428733457e-13,1.0138789427816e-12
"gene_00907",40.0429679582556,-3.14966992841022,0.515823575889735,-6.10609920839195,1.02095561194853e-09,3.65680206811098e-09
"gene_00908",105.144359900773,-1.16583047903516,0.218905895593399,-5.32571530736937,1.00556524097541e-07,3.03422266321663e-07
"gene_00909",4418.81091244206,0.335258406652423,0.151984858264652,2.20586715334916,0.0273933026681998,0.0415345130100525
"gene_00910",7066.87651477797,-2.4671000024852,0.165696391304253,-14.8892802255125,3.86912334447177e-50,8.75910000213879e-49
"gene_00911",6352.39109457714,-0.158680085850272,0.135618018448911,-1.1700516470092,0.241980185314611,0.30031530167876
"gene_00912",6149.28954403194,-3.72086798987022,0.274900714949997,-13.5353157977309,9.67657103540896e-42,1.70527835671908e-40
"gene_00913",3620.87718649613,-0.415210255698855,0.159245027504727,-2.60736716370331,0.00912414650052146,0.0150686661902551
"gene_00914",5342.63625366713,-2.16349760877666,0.199046231149548,-10.8693221483363,1.61395471785896e-27,1.6229619822297e-26
"gene_00915",10823.6599425405,-2.51661773866956,0.23190054444714,-10.852142433168,1.9480480488121e-27,1.95224928750988e-26
"gene_00916",1065.60433096626,-0.900658740312088,0.130789445228953,-6.88632587083338,5.72517618927516e-12,2.42434439209163e-11
"gene_00917",5023.09387953154,0.374425601267752,0.192667196702677,1.94338012736835,0.0519702465592314,0.0748768451160989
"gene_00918",799.742503769461,0.620809495297293,0.125268020971934,4.95584978896079,7.20148377297436e-07,1.99817411161504e-06
"gene_00919",1108.02383559006,0.33761632072243,0.115567736103512,2.92137176088691,0.00348493710557255,0.00615616440678272
"gene_00920",839.322988099194,0.0473558632986525,0.107165435244275,0.44189493739944,0.658565234272178,0.714747689414759
"gene_00921",113.654139451009,0.528348517888268,0.235361895829611,2.24483456009703,0.0247787552284234,0.0379116236846074
"gene_00922",615.750182537841,2.22794089644482,0.223600470647153,9.96393652480526,2.19207234545284e-23,1.80876698486011e-22
"gene_00923",1333.10922176563,-0.0925302863089909,0.131675126332588,-0.702716518192476,0.482232431514672,0.549438630011719
"gene_00924",275.651399764765,0.0024650524835027,0.150904116631995,0.0163352235745439,0.986966956937032,0.989320079790765
"gene_00925",217.677766744054,0.567070668473353,0.228725982480009,2.47925776654131,0.013165612250191,0.0211536288547655
"gene_00926",681.787862445457,0.985897264592043,0.195134681184064,5.05239385746134,4.3630683054846e-07,1.23393551582322e-06
"gene_00927",2673.16566455203,0.924771933802774,0.13759189128745,6.72112233613234,1.80330107481485e-11,7.3949582858989e-11
"gene_00928",227.545057590529,0.00934557891323681,0.229919569131307,0.0406471660874571,0.967577182104828,0.973975480652551
"gene_00929",2253.91681567645,0.944272877194844,0.175761856775386,5.37245620021853,7.76712999187308e-08,2.36959193843287e-07
"gene_00930",56534.8456436026,0.731958086728113,0.135471054606625,5.40305889589139,6.55139366429203e-08,2.01120496043235e-07
"gene_00931",6099.27963520714,0.384026401957649,0.156317667983209,2.45670503476868,0.0140217762242873,0.0223947652467859
"gene_00932",68.2566511914804,-1.12370561830781,0.312455081145369,-3.59637492272051,0.000322682628429583,0.000660399843858318
"gene_00933",2163.9943230631,-1.96305299444566,0.152190104458292,-12.8986901049381,4.57812935283443e-38,7.09128141336406e-37
"gene_00934",4191.87092507872,-2.6165885884731,0.121489598001766,-21.5375524449021,6.9271483366829e-103,4.74106919880413e-101
"gene_00935",82.2074676343229,-0.418387526885309,0.220403139304943,-1.89828297457434,0.0576588155149017,0.0822390932591335
"gene_00936",2040.04397340327,1.58844663787537,0.171110194627624,9.2831794232495,1.64495190426431e-20,1.19434871404191e-19
"gene_00937",11254.9026625408,-0.52961666430168,0.195694492278337,-2.7063442518781,0.00680284845446952,0.0115172289558028
"gene_00938",122988.038198861,-0.078980651353511,0.190834039419554,-0.413870877510849,0.678968672913651,0.733375876334062
"gene_00939",1426.3546721924,1.54596123305255,0.117804426284751,13.1231166927101,2.42742595838159e-39,3.99845966166998e-38
"gene_00940",18.0288118784028,1.10146266719679,0.448343293081151,2.45673947663453,0.0140204321044783,0.0223947652467859
"gene_00941",40.4076406083754,0.0430621721959207,0.294377303255291,0.146282242957352,0.883698583130476,0.905439803929323
"gene_00942",42.8093577600775,-0.441792796797515,0.319273367795481,-1.38374459432055,0.166436673580764,0.215023323243279
"gene_00943",221.884618338682,0.445719101940585,0.218430930618339,2.04054938867327,0.0412956371785347,0.0606049169962238
"gene_00944",236.088730757575,-0.582861619352979,0.258973186683828,-2.25066396570459,0.0244068286999121,0.0373786453758064
"gene_00945",526.484756754893,3.14785491818889,0.255544755902029,12.3182137198531,7.22775327428019e-35,9.80243220562517e-34
"gene_00946",461.63629868373,4.6112505316559,0.280590626783394,16.4340861436388,1.09056289797504e-60,3.16729599546763e-59
"gene_00947",2696.58798181617,4.67597834163981,0.224646930811652,20.8147884537993,3.1794547856091e-96,1.97685959874245e-94
"gene_00948",5831.44154813772,-0.592531940708779,0.169503807693612,-3.49568513398716,0.000472846306422306,0.000946014058328244
"gene_00949",1919.87947403711,0.0361765806095036,0.141075386089638,0.256434390238119,0.797615435818529,0.834773196164271
"gene_00950",1738.13596983267,0.0867289660613291,0.110988293926748,0.781424445703884,0.434552897995171,0.501853176769047
"gene_00951",8421.18826718868,0.105748467492894,0.138881754387334,0.761428079299509,0.446401421243675,0.513609481630008
"gene_00952",1114.00086777604,-0.411006025693387,0.153858861079818,-2.67131852406062,0.00755539141710883,0.0126714417957058
"gene_00953",962.166838190891,1.53583560842659,0.217664543709665,7.05597513610294,1.71394473355837e-12,7.53606476722451e-12
"gene_00954",1448.86942135247,0.179418864072552,0.113346569104284,1.58292276061288,0.113439070302376,0.152443462967988
"gene_00955",1363.26039253152,0.193473226410851,0.132547475715372,1.45965228961666,0.144385660505516,0.189192786673078
"gene_00956",410.086157383615,-0.428912274234197,0.157590431627965,-2.7216898247145,0.00649490716004855,0.0110339686965689
"gene_00957",3986.73452400914,1.90553156236446,0.131081204569889,14.5370312137197,7.05882255446016e-48,1.51635874290338e-46
"gene_00958",120.034044555622,1.44093395324774,0.306946382790721,4.69441581342949,2.67369690281984e-06,7.01309267825205e-06
"gene_00959",15593.697622514,-1.26231017958935,0.194381226059977,-6.4939922706314,8.35910384595614e-11,3.2540797114615e-10
"gene_00960",352.077370229143,-0.898650330096037,0.14294501253624,-6.28668544744231,3.24315553381981e-10,1.20919848851753e-09
"gene_00961",1410.28997958101,-2.19121863863997,0.140479606695654,-15.598126234701,7.49621499676546e-55,1.91837919438963e-53
"gene_00962",434.255257728638,-1.24146024449598,0.173576558546863,-7.15223446581242,8.53765752167464e-13,3.83998870396665e-12
"gene_00963",364.602846004604,-1.43204405802177,0.179174079223597,-7.99247337688101,1.32258079234773e-15,7.25283591033423e-15
"gene_00964",2745.47734894464,3.16955231194552,0.210071722362064,15.0879531824027,1.94379179402559e-51,4.54014226175977e-50
"gene_00965",445.663559640927,1.31717896037256,0.13662328457426,9.64095515985511,5.36860823051596e-22,4.19464089090491e-21
"gene_00966",180.705920064422,-0.823662123559557,0.310180983123218,-2.65542431152964,0.00792087065118457,0.0132324251616478
"gene_00967",297.423716042608,-0.446368718625583,0.193895149517699,-2.30211389885665,0.0213287498125736,0.0329619345519364
"gene_00968",387.202792460663,1.4399620767849,0.302298631598859,4.76337609988155,1.90380524821511e-06,5.05981232284503e-06
"gene_00969",135.540341517227,1.10545234826088,0.279698213461761,3.95230392993556,7.7402343833701e-05,0.000170420272745074
"gene_00970",784.31746241196,-0.739214510187525,0.159706641303084,-4.62857714717499,3.68186701763889e-06,9.51337544592736e-06
"gene_00971",497.896156732272,-0.287135496829412,0.155450636384594,-1.84711689516035,0.0647302003571959,0.0914258420978536
"gene_00972",444.942034266984,-0.356196277158269,0.142292481588402,-2.50326843120644,0.012305217614654,0.0198870156177522
"gene_00973",408.479369640815,1.33104950791892,0.169868294187254,7.83577367564333,4.65964536698223e-15,2.47235630679604e-14
"gene_00974",435.01546764846,0.508678233306527,0.197671599392982,2.5733501163981,0.0100719261591298,0.0164859169556835
"gene_00975",119.13036079648,0.624266098856633,0.241042691067568,2.58985699210287,0.0096015810101952,0.0157927558838692
"gene_00976",250.213104632386,0.780132974650636,0.180947026787017,4.3113887445572,1.62232396732626e-05,3.89967283079869e-05
"gene_00977",860.642860665253,-0.281126654179579,0.209002250555035,-1.34508912431808,0.178596454921617,0.229190130887057
"gene_00978",764.70556953496,-0.589165641047941,0.17754460099916,-3.31840922073845,0.000905317444107363,0.00174254364814125
"gene_00979",469.013360668612,-0.566398607435116,0.177867734942415,-3.18438084129473,0.00145064021190466,0.00270318751179954
"gene_00980",437.30892177964,-0.54799725802334,0.155230769631974,-3.53021027546632,0.000415229512297973,0.000837329135333852
"gene_00981",722.793841968251,-2.53404835896737,0.330430978612911,-7.66891884533601,1.73452132018456e-14,8.8725890706312e-14
"gene_00982",303.176918787668,0.347053717147802,0.148134239827317,2.34283253859722,0.0191379708156259,0.029837390840749
"gene_00983",83.4968392672955,0.426397952884816,0.255466553890979,1.66909502003453,0.0950985500892694,0.129671829920951
"gene_00984",61.1432584433766,-1.30167097855594,0.274571307932401,-4.74073925771009,2.12939827822145e-06,5.63393988565095e-06
"gene_00985",52.2947446910408,-0.956119329856392,0.269574782635406,-3.546768434752,0.000389987214672742,0.000789362017043935
"gene_00986",75.868363137121,-1.05705039289508,0.266347372215414,-3.96869090204567,7.22685497267727e-05,0.000159914542741272
"gene_00987",235.74299844786,-1.59012793134039,0.225320958730352,-7.05716831803182,1.69929746287468e-12,7.47911131591254e-12
"gene_00988",686.651583391936,0.256633481367695,0.139868881895465,1.83481470567197,0.0665331489427161,0.0937922995393965
"gene_00989",312.204919254531,0.771165369127769,0.15643641143597,4.92957721318868,8.24077611751087e-07,2.27652729479047e-06
"gene_00990",242.079748507186,1.22791746172496,0.194627467759789,6.30906560034201,2.80725120414717e-10,1.05066642142498e-09
"gene_00991",167.35733746982,1.41397768800055,0.177448747887919,7.96837230372376,1.60777881115943e-15,8.77865128245306e-15
"gene_00992",245.316337527154,1.73408783100531,0.312376271431199,5.55127898498922,2.8358708822938e-08,9.03243290756564e-08
"gene_00993",351.484259847994,-1.34530235058312,0.170838422801153,-7.87470598548535,3.41545071581219e-15,1.82868492237148e-14
"gene_00994",1725.5246582185,-0.438315311619023,0.165081256273006,-2.65514887343813,0.00792734144059845,0.0132407297728043
"gene_00995",57.7022492166269,-0.350682509378729,0.249144593348776,-1.40754613481743,0.159265507082006,0.206574873222717
"gene_00996",195.490900248537,-0.39452918281565,0.18768752388068,-2.1020533206377,0.0355486052670958,0.0527860650609998
"gene_00997",252.37355906775,-0.654894027838216,0.171691719912487,-3.81435999459975,0.00013653631533437,0.000292166536133581
"gene_00998",128.096930483764,1.10493310929348,0.256484272615842,4.30799556645106,1.64740686589399e-05,3.95458271315336e-05
"gene_00999",361.808997967437,2.28143561200132,0.24941042843937,9.14731443379052,5.83664366464212e-20,4.09274349426274e-19
"gene_01000",1235.60521036782,3.32470352706056,0.299932995770821,11.0848208564588,1.48647670217563e-28,1.56239319089388e-27
"gene_01001",736.236232960504,0.422190170155148,0.227190229042481,1.85831130121447,0.0631248198928601,0.0893298661378526
"gene_01002",554.552976872815,1.31014642702452,0.255247895267696,5.13283929589501,2.85403586005851e-07,8.237424847485e-07
"gene_01003",577.083233108773,-1.64038400619506,0.237794128105668,-6.89833689024536,5.26148542818834e-12,2.23227558123377e-11
"gene_01004",171.93654063815,-0.767728231491469,0.16129973687715,-4.75963722170354,1.93941233204734e-06,5.15134521048314e-06
"gene_01005",688.850796139725,1.83298102494168,0.315452496479697,5.81064041463261,6.22343088663187e-09,2.08368112620678e-08
"gene_01006",749.72825914057,1.10580044462808,0.209550623538209,5.27700860993361,1.31309719160829e-07,3.92064088762582e-07
"gene_01007",34.6276092900246,0.644571686438695,0.362451108984359,1.77836864189733,0.0753433293963727,0.105071277087439
"gene_01008",37.8909038580697,0.847807533046348,0.306973477529088,2.76182665639578,0.00574789863754303,0.00985784713886313
"gene_01009",125.554114974949,-0.922942701843882,0.247278213045403,-3.73240606391158,0.000189659434371052,0.000400598838770817
"gene_01010",140.950884240677,-1.61837227731259,0.224200178667562,-7.21842545769006,5.25929526170643e-13,2.40343260173944e-12
"gene_01011",574.516265408846,-2.0629296578562,0.174567423844517,-11.8173804277114,3.17428787651299e-32,3.90875699605762e-31
"gene_01012",888.975571273847,-2.42346183150679,0.266546607068435,-9.09207533406931,9.71663327247687e-20,6.73376414149908e-19
"gene_01013",417.94928311692,-2.86533152435245,0.349848211482574,-8.19021344202347,2.60763316887824e-16,1.49595797583015e-15
"gene_01014",618.592209411105,-0.216747155482178,0.145823405439316,-1.48636739643539,0.137181968768254,0.180719128954777
"gene_01015",382.64883257316,-0.356902541680977,0.15097088464686,-2.36404881984905,0.0180764303485469,0.0282973055934965
"gene_01016",167.094001798045,0.212483635834011,0.254718789239255,0.83418909326876,0.404174436211273,0.471145510603292
"gene_01017",26.5565779820085,0.857320031352728,0.577499396780662,1.48453840148052,0.137666143350113,0.181246859691788
"gene_01018",217.355965404694,0.816009419136884,0.298939159458066,2.7296839283826,0.00633950741460049,0.0107907289306936
"gene_01019",174.700488817652,0.93317500139332,0.242430470049574,3.84924799759081,0.00011848100583094,0.000255512652780011
"gene_01020",130.897533172162,0.862651980444981,0.225827699621075,3.81995646190639,0.000133475232480812,0.000285824115346371
"gene_01021",3033.05297686479,1.1563705944084,0.0960139192353938,12.0437807727999,2.09145830072667e-33,2.68004141322436e-32
"gene_01022",2545.98652589374,0.685108312969207,0.138251321899518,4.95552811760561,7.21340896343636e-07,2.00085415451397e-06
"gene_01023",245.06409206915,0.0523847984067816,0.182274300865338,0.287395415360736,0.773809571216123,0.815634052027322
"gene_01024",95.5133346449625,0.053445030785546,0.226132526714378,0.236343844744861,0.813165867247026,0.846858213421373
"gene_01025",1790.46496372351,-1.33250521060351,0.127381877021535,-10.4607126363685,1.30867652584799e-25,1.20232102463183e-24
"gene_01026",611.375918590103,1.43713141701077,0.238013307987153,6.03802967642606,1.56007378981493e-09,5.50515247413111e-09
"gene_01027",19884.6248542735,0.82878778972684,0.304423682922239,2.72248131870391,0.00647936966450233,0.0110118103499309
"gene_01028",119.997365857802,0.445620332103857,0.216094284634946,2.06215695550049,0.0391927953024882,0.0577395611089052
"gene_01029",8968.01021066517,2.25453272062899,0.272153437938193,8.28405012153844,1.1905546485052e-16,6.97968591743186e-16
"gene_01030",6731.11782042805,3.17380620520947,0.292204393778091,10.8615964468343,1.75651244364056e-27,1.7623009505571e-26
"gene_01031",4465.49153231528,3.72021478238439,0.220221779481782,16.8930375149027,5.06280571524392e-64,1.62543678763231e-62
"gene_01032",6305.20225258203,4.02205413706057,0.230132142081767,17.4771507390372,2.13924756123752e-68,7.55496668726644e-67
"gene_01033",162.02609857094,0.410774950313296,0.200789818360884,2.04579571646906,0.0407764736633992,0.059902743090541
"gene_01034",203.536650761699,1.42594071435889,0.228125348844912,6.25068946339803,4.08644671165868e-10,1.50832934854659e-09
"gene_01035",36.7845847277138,-0.725302747984411,0.285084508331733,-2.54416752502183,0.0109538535630868,0.0178237326038506
"gene_01036",322.518974427737,-1.97779164428962,0.287539446004847,-6.87833155335593,6.055759912925e-12,2.56310183466993e-11
"gene_01037",99.3925106613562,-1.86497043772936,0.298344714838134,-6.25105907688426,4.07678618880586e-10,1.5060228142664e-09
"gene_01038",48.960170337416,-0.548078948909146,0.258182695918164,-2.122833782334,0.0337677828880593,0.0502928061941085
"gene_01039",274.858692736569,-1.2786990652123,0.175835419638805,-7.27213588615399,3.53847371499215e-13,1.64427286471925e-12
"gene_01040",353.849900992558,-0.323648248094547,0.145577594283188,-2.22320096501226,0.0262022518012523,0.039858663189741
"gene_01041",703.16869147078,0.202883541022021,0.212707917843555,0.953812829719106,0.340178393979404,0.405048555690378
"gene_01042",1568.16736962307,0.77203355577623,0.200866988395142,3.84350640164675,0.000121288834036944,0.00026093058375053
"gene_01043",228.312383021693,2.01543114028679,0.180497441307952,11.1659817761527,5.98265369196437e-29,6.3639577646209e-28
"gene_01044",4488.80548078128,2.12269307516296,0.176120769852335,12.0524857854226,1.88187671348323e-33,2.41849919990443e-32
"gene_01045",265.434748217734,0.720254165574127,0.255535796534808,2.81860379383683,0.00482330139656657,0.00837127237843902
"gene_01046",251.87048761582,0.0931362169652419,0.260938022824705,0.356928499561023,0.72114533350034,0.769704079965486
"gene_01047",303.740576546318,0.187700784531763,0.243042065847886,0.772297519266645,0.439938234358883,0.507210064136142
"gene_01048",161.198382503586,0.700139755076976,0.272650737383175,2.56789973061037,0.010231674708431,0.0167287881482847
"gene_01049",204.800237466252,0.933952678489762,0.198944703359133,4.69453402237004,2.67215136755137e-06,7.01112167135544e-06
"gene_01050",172.881408091917,1.54188719512529,0.241899055173353,6.37409349953979,1.84048286968101e-10,6.96810602762163e-10
"gene_01051",88.5938143679683,-0.256881687955738,0.225328308531593,-1.14003291299602,0.25427258931591,0.313938287102527
"gene_01052",89.9496000536496,-0.433475114986817,0.254143853142078,-1.705628956308,0.0880771845836554,0.121098178141355
"gene_01053",28.4865268048055,-0.658873036128464,0.321575369010177,-2.04889148741866,0.0404727269243609,0.0594961215476493
"gene_01054",34.6573572480623,0.636905716666868,0.315604339179256,2.01805120399539,0.0435859288665627,0.0635945681227124
"gene_01055",1224.40320093133,0.340045680970108,0.202089892131651,1.68264566517056,0.0924437059745876,0.126501159338133
"gene_01056",321.42418609211,-0.3255248090233,0.335750709236457,-0.969543176136805,0.33227424885514,0.39686814707008
"gene_01057",260.016520984971,-0.272622650446902,0.359345013373078,-0.758665461607119,0.448052702715276,0.515018527831425
"gene_01058",444.660087124903,-0.3532532671983,0.344569970681777,-1.02520038672941,0.305268645816491,0.369005596099918
"gene_01059",716.135780499442,-0.555917453153637,0.314318766220839,-1.76864226033215,0.0769535935784191,0.107113870046329
"gene_01060",2664.29655854142,-0.90661557014698,0.187727629269263,-4.82942001492277,1.36931303488335e-06,3.68475001066293e-06
"gene_01061",302.28289084337,-0.522852161487659,0.139897267567211,-3.73740081261033,0.00018593240075246,0.000393102769694317
"gene_01062",1764.01082525056,-0.664741834753664,0.151241918564711,-4.39522217822995,1.1065951162653e-05,2.70543612992977e-05
"gene_01063",365.492076914816,-3.90466747301553,0.222758389007853,-17.5287112211872,8.65080859730248e-69,3.06738912070617e-67
"gene_01064",639.023507897493,-3.96027387096063,0.18969275434789,-20.8773070145717,8.61103487478625e-97,5.43048763639198e-95
"gene_01065",888.657240937296,-5.2004406009463,0.282983170434985,-18.3772080613575,2.00000951980796e-75,8.36876021345237e-74
"gene_01066",919.082324320339,-5.02184970220468,0.225023319522378,-22.3170190221341,2.52578633530676e-110,1.97346615525871e-108
"gene_01067",701.78615860448,-4.20152704634025,0.231695968108241,-18.1337943885904,1.72439354106253e-73,6.88899120997335e-72
"gene_01068",581.525796769438,-1.69623383117699,0.14456396664878,-11.7334483170208,8.58869824583925e-32,1.03451046128942e-30
"gene_01069",14.7781482992174,-1.49773303365019,0.49262786072857,-3.04029299405665,0.00236348101117168,0.00427693663612109
"gene_01070",2992.23204475715,-2.06488346924119,0.191206288269616,-10.7992445642245,3.4704708751248e-27,3.42738113607124e-26
"gene_01071",964.935088536556,-1.95136988831425,0.241986896718599,-8.06394856405576,7.38688490514045e-16,4.1121567987065e-15
"gene_01072",799.247975377644,-0.547696061186962,0.221294946238006,-2.47495964321709,0.0133251232051667,0.0213826813483127
"gene_01073",139.198956966115,-0.943365928611563,0.215547635081723,-4.3766006908584,1.2054451775615e-05,2.93253093238415e-05
"gene_01074",559.625764032256,-1.08555349084164,0.221020159600688,-4.91155871393311,9.03552222677072e-07,2.48441687138457e-06
"gene_01075",351.385843173362,-1.66150273315674,0.159538423005075,-10.4144362333573,2.13056135614771e-25,1.93525989850084e-24
"gene_01076",763.674357391825,-1.7268329007056,0.305130728501886,-5.65932152813289,1.51972598134006e-08,4.94022853065221e-08
"gene_01077",59.0141774134152,-1.54185214574131,0.399662937492174,-3.85788123216078,0.000114374197943717,0.000247259988649628
"gene_01078",31.1788164916813,-1.65849561610471,0.560012354816614,-2.96153397659917,0.00306110717196519,0.00545879927717243
"gene_01079",101.904876411258,-1.53955034270611,0.354625188481984,-4.34134515175401,1.41613063907053e-05,3.42360827282412e-05
"gene_01080",23.5999568996109,-1.72654039646312,0.506289904800409,-3.41018136070432,0.000649196938661908,0.00127542496026835
"gene_01081",273.412187016007,-1.67991352823232,0.383696327835781,-4.37823717966702,1.19643107008143e-05,2.91160141062539e-05
"gene_01082",49.9933359240223,-1.4155751088304,0.485733391970902,-2.914304703423,0.00356481776635244,0.00629349651252263
"gene_01083",100.833119157986,-1.18414721750343,0.348555452476377,-3.39729936539636,0.000680544720540695,0.00133108758033979
"gene_01084",127.735589390827,-1.56101150333985,0.414279288149208,-3.76801724825218,0.000164549335447629,0.000349806622555601
"gene_01085",53.6927916812019,-1.90658106438728,0.51342676315327,-3.71344308714604,0.000204458460698232,0.000430518423444953
"gene_01086",76.8241898681674,-2.007682266765,0.470902094795149,-4.26348128189657,2.01266367698407e-05,4.78325911281087e-05
"gene_01087",58.4956275230791,-1.84165398794179,0.475034498012219,-3.87688472236899,0.000105802455481709,0.00022962878059194
"gene_01088",16.8924638982731,-2.33378887027511,0.535795594541298,-4.35574479158065,1.32615217549244e-05,3.21488126233464e-05
"gene_01089",194.551781454027,-2.26347981087843,0.528537783034694,-4.28253170072773,1.84778796636e-05,4.40683953403362e-05
"gene_01090",129.078273159542,-2.17628852357698,0.371318103477016,-5.86098146898375,4.60139330648597e-09,1.55237682472161e-08
"gene_01091",326.135822946447,-1.72612303496717,0.370930780629828,-4.65349096140328,3.26361916036012e-06,8.48483320577724e-06
"gene_01092",220.829935602722,-0.788176746804491,0.308985874443568,-2.55085041743046,0.0107460435939812,0.0175017190354657
"gene_01093",33.7563838935728,-0.011957555879005,0.442554692640475,-0.0270193855761894,0.978444272221392,0.982897312486366
"gene_01094",184.252847647942,-0.309837337152479,0.236982966388427,-1.30742450343305,0.191068579878785,0.243356100944863
"gene_01095",49.6351948253163,-0.45721038063539,0.264022342860308,-1.73171094416542,0.0833250410735808,0.115273705364877
"gene_01096",330.681609150422,-0.418482141803479,0.226470345385221,-1.84784520503843,0.0646247392534784,0.0912914916590337
"gene_01097",325.264499846978,-0.342660233400009,0.210363633920733,-1.62889481900245,0.103335287079335,0.139909101307077
"gene_01098",2392.80128237458,3.6644762501052,0.196704016123352,18.6293921310037,1.85620436736807e-77,8.07311741846928e-76
"gene_01099",299.694163662304,2.30165225495412,0.223393646882956,10.3031231508569,6.82100969900286e-25,6.05253212386897e-24
"gene_01100",108.513532906029,0.743052615673797,0.239364508249317,3.10427231300243,0.00190747679730885,0.00350054305621282
"gene_01101",65.0862188749258,-0.589503421039126,0.328408692615273,-1.7950298950513,0.0726489370099916,0.10157046157739
"gene_01102",78.4666185420576,-1.73533585820559,0.323164203802503,-5.36982697274884,7.88122214779151e-08,2.40356857833683e-07
"gene_01103",45.7635773917879,-1.10021462243931,0.290208426729746,-3.79111879981306,0.000149970193449112,0.000319827738638214
"gene_01104",4.61919362802725,-1.08812483110062,0.763412325760664,-1.42534354552949,0.154057918436525,0.200409217898347
"gene_01105",65.2246190942984,-2.18772544710939,0.339024280394812,-6.45300520824547,1.09653588861258e-10,4.22580330011371e-10
"gene_01106",45.3804555703214,-0.87472673338977,0.370259895096414,-2.36246686442234,0.0181537642387514,0.028403257923788
"gene_01107",23.7372717478244,-1.14860721333251,0.36962301735137,-3.10750997479311,0.00188670618321701,0.0034660276511908
"gene_01108",5.91854690895988,-1.8393889376517,0.748858889242888,-2.45625572998321,0.0140393211052123,0.0224187314230276
"gene_01109",48.6413211367721,-1.28281352287055,0.275822835345615,-4.6508604744895,3.30552916903325e-06,8.59126200570933e-06
"gene_01110",114.923046710861,-1.0686175849682,0.220384459723884,-4.84887902852614,1.24161106390077e-06,3.35748363956506e-06
"gene_01111",75.7674226491038,-0.135090865026437,0.232790780291793,-0.580310203252495,0.561705447987243,0.625366325794789
"gene_01112",59.6182664908897,-0.254397468931278,0.363733447976992,-0.699406310709623,0.484298145108708,0.551227062416498
"gene_01113",4700.23383743079,-0.80486825452556,0.128332301657476,-6.2717511034267,3.57009960547979e-10,1.32661655794533e-09
"gene_01114",4969.03300031543,-0.754731154271375,0.176285794764335,-4.2812930859252,1.85810444009e-05,4.42905078335708e-05
"gene_01115",7398.26427914172,-1.24530912889317,0.153079482325811,-8.13504925658607,4.11770894030186e-16,2.32748093687101e-15
"gene_01116",232.19801136638,-0.162133632741249,0.248003971294931,-0.653754179397542,0.513270191288386,0.579793055128603
"gene_01117",454.06454746129,0.434269565126466,0.179856861238062,2.4145287654701,0.015755578830967,0.0249607043780024
"gene_01118",32.600887097717,-1.29372676520905,0.470670146663002,-2.74869093436546,0.00598337750891887,0.0102437929079396
"gene_01119",50.1161130333766,-1.03619466146676,0.338445642162955,-3.06162802051341,0.00220136833232308,0.0040007988896831
"gene_01120",39.1741824609589,-1.76138498522411,0.340162037531567,-5.17807630153512,2.2418554515407e-07,6.5389302218873e-07
"gene_01121",30.4861468844078,-1.53729217902051,0.388662767722263,-3.95533687991192,7.64268804221083e-05,0.00016839853437654
"gene_01122",29.6569186269479,-1.49902104108445,0.566244673357886,-2.64730267959099,0.00811366950110325,0.0135238036672155
"gene_01123",103.910323793072,-1.21418394223874,0.409152818200285,-2.96755610184844,0.00300177496491969,0.00535840500713222
"gene_01124",79.834091272499,-1.0981543312201,0.40170365261543,-2.73374245932341,0.00626190015722735,0.0106689147989503
"gene_01125",16.5113932266924,-1.69933224117483,0.501542804271552,-3.38820979326573,0.000703504320051508,0.00137174020356333
"gene_01126",18.1357954249108,-1.71048834607461,0.443117409036226,-3.86012445278305,0.000113329290844728,0.000245181158752292
"gene_01127",54.4354870618952,-1.24111892039234,0.364740138593455,-3.40274839281045,0.000667116843283,0.00130743054591467
"gene_01128",1147.89258175848,-2.02081881606617,0.220009418302501,-9.18514685261177,4.1096617663707e-20,2.91673663466937e-19
"gene_01129",17.6589014960392,-1.32008195710785,0.54754025028117,-2.41093135423372,0.0159118429804174,0.0251947025957865
"gene_01130",597.098632648389,-0.843625411023719,0.16662302337454,-5.06307828256958,4.12540351901154e-07,1.16928371330186e-06
"gene_01131",999.618445008867,1.15410776598859,0.214144903478441,5.38937769352414,7.07020771688783e-08,2.1637041224403e-07
"gene_01132",153.843735896892,-0.533429085065213,0.172457255651543,-3.09310897387251,0.00198071387777869,0.00362665342739694
"gene_01133",22.9272218537035,-0.71618558428032,0.766897692514174,-0.933873698240503,0.350369047638752,0.41566894942254
"gene_01134",10.0686076094029,-0.667254217410606,0.541792523882971,-1.23156778286357,0.218110581830962,0.273109959861802
"gene_01135",49.7467356215131,-0.906150624327659,0.305811823246719,-2.96309872753548,0.00304558868066637,0.00543441844413973
"gene_01136",805.010835794155,0.266975025016233,0.148784120418236,1.79437848787733,0.0727527781285795,0.101699537380815
"gene_01137",364.704311245349,1.36806173959057,0.132412893281699,10.3317864724859,5.06091220980302e-25,4.51797713855924e-24
"gene_01138",206.284289061006,0.133851412535412,0.222302085997731,0.60211496412489,0.547097614333327,0.611975780685283
"gene_01139",91.7610054386199,-0.169744676755555,0.228114388821845,-0.744120866869666,0.45680335631548,0.523781406871347
"gene_01140",210.457499670306,0.810162965075558,0.171128167696985,4.73424671098043,2.19870153096123e-06,5.80686084859608e-06
"gene_01141",109.993003721005,-0.876686231810137,0.188744347035648,-4.64483437824264,3.4034938427422e-06,8.83287687759286e-06
