"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ylbG",62.0103366069444,-0.286391044040775,0.231200087806178,-1.23871511796684,0.215451017991613,0.286309301821379
"selU",442.528707944531,1.32677068092637,0.218879502206513,6.06164884126315,1.34733123762872e-09,7.11344120155952e-09
"allS",20.5315537624203,0.270304964446794,0.369946092481064,0.730660412261633,0.464986601744642,0.542699135483247
"allA",36.411392240489,0.61729200566617,0.324308022911057,1.9034126881143,0.0569867167038259,0.0899141999865841
"allR",480.182437831134,-1.08800862579137,0.15422751923513,-7.05456867352341,1.73136929349086e-12,1.18638884629067e-11
"gcl",53.6590347904346,-1.25658486447445,0.361115996022171,-3.47972639904131,0.000501926082722997,0.00123230731072126
"hyi",6.78699365564449,-0.968120691749731,0.623155170507517,-1.55357884772305,0.120284908047874,0.172850359990056
"glxR",10.0967188460391,0.0856868794644464,0.501516188716687,0.170855660080899,0.864337262044396,0.895919445227767
"ybbW",8.53938621977021,1.14500227230944,0.634075406877355,1.80578249824931,0.0709523203090676,0.109272560813543
"allB",67.2463932143794,-0.250133711681926,0.243550662646245,-1.02702948521738,0.304406580346757,0.3824291022025
"ybbY",98.3465565405135,-1.0213087854766,0.267316132472659,-3.8206028795552,0.000133125858966391,0.000363523230843387
"glxK",190.237424902685,0.609895825361935,0.243217651915777,2.50761332723142,0.0121549597514276,0.0225511367804358
"allE",99.913371080723,-0.979062939488222,0.314489572286552,-3.11318093115066,0.00185082514744086,0.00410919208525495
"allC",59.9897327871136,-0.680175795589669,0.279992999285635,-2.42926000766107,0.0151296777956862,0.0274378886821405
"allD",9.23510533957863,0.875537655389721,0.571470901476108,1.53207740434064,0.125503334910529,0.179541234092096
"fdrA",6.41998544417635,-0.43466258082678,0.656118055249056,-0.66247617688525,0.507666097647306,0.583326728138117
"ylbE",43.0908353603457,-0.445185118741608,0.286335335673563,-1.5547683547138,0.120001248385899,0.172566434666765
"ylbF",43.9650575633025,-0.301205421469625,0.306222585060544,-0.983615958339822,0.325304375661694,0.405242652274806
"ybcF",61.5695633925932,-1.47177745681362,0.490496731259181,-3.00058565739132,0.00269460953162758,0.00577416328205911
"purK",1855.02131825363,-2.05479050328333,0.47704763836616,-4.30730673003807,1.65254378646412e-05,5.30033815517929e-05
"purE",1307.22550644303,-1.88468457657136,0.582860879164392,-3.23350673195515,0.00122280454148672,0.00282364186614922
"lpxH",1515.60054365621,1.04637383462884,0.34152451844595,3.06383225248422,0.00218521402350394,0.00477225639357164
"ppiB",3738.59263830719,0.309164518758561,0.223701616362216,1.38203971784435,0.166959506182306,0.229213464480472
"cysS",2287.7809688127,0.805880356885143,0.275025211817654,2.93020538575007,0.00338738032566376,0.00710027078216275
"ybcI",130.890515732067,0.695537311223785,0.411274272772062,1.69117632021021,0.0908031321952701,0.135573261186011
"ybcJ",216.520516928822,-0.598826195569087,0.34700580302611,-1.72569504701922,0.084402289581145,0.127055962457181
"folD",4420.4515280572,-0.0500273044505006,0.330043268514462,-0.151578017863159,0.879519772249195,0.906849482686317
"sfmA",4.62723704133092,-0.46846304993894,0.94762126772884,-0.494356834204137,0.621054193430182,0.686091950974626
"sfmC",6.2117788428419,0.0139541844495179,0.627736311582385,0.022229372735094,0.982264987321707,0.988030828758241
"sfmD",25.9481753739195,-0.293379813759141,0.41306365306957,-0.71025327834819,0.477547087189386,0.554404220178517
"sfmF",12.3321070593065,-1.68754057285668,0.531443313494475,-3.17539148580185,0.00149634475722949,0.00339225266305248
"fimZ",9.40000145251322,-0.878390735347436,0.540423691699462,-1.62537421811611,0.104082845971641,0.152816728799875
"argU",48.7725969706305,-1.32713447589136,0.422861804699036,-3.13845909264831,0.0016983863951368,0.00380313517929407
"intD",428.232384777571,-0.73256992821662,0.145493466277062,-5.03507096890242,4.77671829763313e-07,1.87877389939234e-06
"insE-3",71.5542945755909,-0.866027062530815,0.28337453380478,-3.05612170191493,0.00224220224969056,0.00488502081856578
"insF-3",131.772622748844,-0.143719221072661,0.246428564396279,-0.583208449981261,0.559752983456221,0.630585922720742
"emrE",151.578697873469,0.75137491145184,0.215418482881838,3.48797791814358,0.000486688271678768,0.00119993769679758
"ylcJ",1.55138326026498,-0.750906180241245,1.25312381567168,-0.599227443330295,0.549021224576125,0.620539059569423
"ybcK",18.7350845790082,-0.038664354402952,0.406779181029724,-0.0950499833965857,0.924275125593004,0.944281827322578
"ybcL",72.7669296225102,-1.23625762937629,0.379147076671287,-3.26062814523058,0.00111165722562731,0.00258882318601
"ybcM",267.500825530462,-1.01016749684005,0.225498738041184,-4.4797035478556,7.4746780368634e-06,2.52616433653254e-05
"ylcH",1.77729955654685,-1.87466407643775,1.32860168331861,-1.41100534492412,0.158243038017574,0.219059578545187
"ybcN",3.30620764392362,-0.876672902631533,1.08390577399938,-0.808809145279112,0.418624935000306,0.496897242076154
"ybcO",5.00879569360793,0.00165148124751439,0.816996519520421,0.00202140548711739,0.998387152869077,0.998767029007118
"rusA",2.40146003688549,-1.65142655635776,1.09362864568671,-1.5100432517665,0.131032388162247,0.186241517442446
"ybcQ",14.8092020299187,-1.70040982628066,0.504948580071804,-3.36749105431461,0.000758554873600319,0.00181120276186731
"insH-2",639.250981958049,-0.184779988379019,0.209926291981215,-0.880213653254799,0.37874357849586,0.457955188221032
"essD",17.4455366868973,-0.819324434399827,0.460213460009025,-1.78031393167805,0.0750245983877451,0.114705299126754
"rrrD",51.200288401998,-0.224069260592861,0.351361787542966,-0.637716645739289,0.523658147893066,0.597795738055574
"rzpD",59.2477801547319,2.78483523533574,0.385548631892214,7.22304530473419,5.08360682017827e-13,3.60995425946511e-12
"borD",482.994265145218,3.08100338601595,0.170392983724521,18.0817503084346,4.43769295010954e-73,3.73790290797688e-71
"ybcV",73.4687038462257,0.026521223915988,0.419233844451739,0.0632611709836346,0.949558534868964,0.963013667633484
"ybcW",160.141020656175,-0.49965003519166,0.637786831842989,-0.783412278594464,0.433385048075842,0.511045259146077
"ylcI",31.322300541995,-0.488718161146157,0.539701678783386,-0.905533890959616,0.365182613713715,0.445295057924853
"nohD",35.4787562424134,-1.00422940653212,0.301276187980326,-3.33325183534816,0.000858372085803693,0.00203445332024901
"tfaD",25.7207586498905,-0.616459145946444,0.365552247934836,-1.68637766401134,0.0917230807583965,0.136611498137166
"tfaX",8.5130291352599,-1.60596794290346,0.607084694118079,-2.64537709229594,0.00815999249505153,0.0158313107407538
"appY",209.934698023878,-2.21238485385303,0.42173363878562,-5.24592930320565,1.55496524689926e-07,6.50874214585128e-07
"ompT",1538.54543439149,-0.332749907628177,0.268847074215735,-1.23769212887607,0.215830238808608,0.286743644134222
"envY",49.566116490142,-1.39918627114482,0.330898264958088,-4.22844849706917,2.35308365828703e-05,7.32412338210432e-05
"ybcH",126.217428711589,1.91487843646778,0.281272988862804,6.80790019763255,9.90335240294415e-12,6.32255624434306e-11
"nfrA",1368.05234677319,2.13377448421526,0.181305238411604,11.7689621265719,5.64142807534656e-32,1.24543623840816e-30
"nfrB",699.878223862841,1.7813088026224,0.180909385241365,9.84641454751404,7.10328699038796e-23,1.00233237815397e-21
"cusS",421.810467504103,0.312904060398986,0.289160803895678,1.08211090916691,0.27920324893801,0.355911009996648
"cusR",411.724498294043,0.51345960724198,0.329698629765315,1.55736045250619,0.119384930045454,0.171859622067029
"cusC",41.6410666445124,-0.197190225294976,0.280262849459893,-0.70359031057805,0.481687947234626,0.557792197781213
"cusF",17.3596444182836,-0.733014445843546,0.428790552854027,-1.70949299364132,0.0873596684346753,0.130824448763634
"cusB",51.6720196654734,-0.745262894140734,0.258302842909936,-2.88522915870728,0.00391128843770537,0.00810227173531475
"cusA",188.383930955415,-0.30913633269799,0.181686030920466,-1.70148652118069,0.0888516667330082,0.132877048719809
"pheP",1334.56222566763,1.8520506401601,0.213115484464916,8.69036168258806,3.61287435655988e-18,3.76054887873866e-17
"ybdG",621.685759080767,0.968728706941275,0.175567613046467,5.51769594705879,3.43473019389961e-08,1.53888279963997e-07
"nfsB",925.218089979214,0.34578469308375,0.168740752776604,2.04920677070544,0.0404419002905098,0.0666123357673108
"ybdF",187.479893177505,-0.769470458523291,0.30400268405422,-2.53113047642057,0.01136955463291,0.0212814740564725
"ybdJ",126.498586066186,-0.927988311414671,0.330308001389042,-2.80946361430001,0.00496241281653182,0.0100626704335229
"ybdK",591.804110165453,-2.14307158259796,0.368705446294084,-5.81242182381166,6.15754418877115e-09,2.99667150520196e-08
"sokE",39.5006113831081,-1.62484662093326,0.437559726159269,-3.71342818772546,0.000204470503704931,0.000540548531040318
"hokE",2.00751954252732,-1.28336003242763,1.12422822129342,-1.14154760405421,0.253642113848848,0.32821805089162
"insL-2",915.737697701468,1.15308760037146,0.182997626401531,6.3011068670441,2.95527536395224e-10,1.65950078129626e-09
"entD",2151.36683959651,-4.91591218178978,0.386867775595153,-12.7069569809147,5.40989374061123e-37,1.42399847258877e-35
"fepA",6309.82023848226,-5.52792440922618,0.502458655480778,-11.001749793596,3.74787831144536e-28,6.9323087010687e-27
"fes",914.766500996965,-4.97349433491235,0.426809097521608,-11.6527374036599,2.22204357460119e-31,4.75222209802404e-30
"ybdZ",256.345925635568,-4.88970884087198,0.471544115419565,-10.3695681506305,3.41062575653028e-25,5.42824884215212e-24
"entF",8047.34336885487,-5.05227959660855,0.268725785509218,-18.800873861192,7.42824283467339e-79,7.13502272277838e-77
"fepE",132.929508961961,-1.10884935351414,0.396073565020436,-2.79960454683949,0.0051165245086251,0.0103292668453991
"fepC",469.883224264257,-3.18252158007047,0.259183499408743,-12.2790285158219,1.17399500910602e-34,2.85672118882464e-33
"fepG",442.485589372815,-2.83502801508721,0.312655990919598,-9.0675633841165,1.21708169819414e-19,1.39696484226685e-18
"fepD",1237.95114580242,-3.41135571125597,0.24719528415932,-13.8002459183538,2.53984721054605e-43,8.22820324126604e-42
"entS",747.97290586048,-2.92239613001469,0.414079736686551,-7.05756855768791,1.69441175743647e-12,1.16544024773426e-11
"fepB",1761.38537700462,-3.73109528350153,0.326992570194151,-11.4103365751895,3.7128985002626e-30,7.52893306997695e-29
"entC",3578.5381754036,-4.47576887193204,0.579266568639211,-7.72661346993722,1.10445352929899e-14,8.91870659721531e-14
"entE",2820.201390735,-4.22937391710643,0.52349845018653,-8.07905718842042,6.52694149570147e-16,5.78236321827921e-15
"entB",2904.25177347921,-4.4874460195029,0.406368864828205,-11.0427899573458,2.37540906610602e-28,4.45389199894878e-27
"entA",1992.97485402525,-4.00711139218205,0.405718142332889,-9.87658912451156,5.259263856697e-23,7.55760357360001e-22
"entH",1100.7014710163,-4.49055953115155,0.428590899425498,-10.4774962258202,1.09607107749387e-25,1.81848156038755e-24
"cstA",2346.67597760309,-4.03160931054306,0.392384054446058,-10.2746512373818,9.16754103634097e-25,1.42187782362512e-23
"ybdD",191.375462976451,-1.82163690216253,0.299547979387438,-6.08128589579436,1.19222489906933e-09,6.32503035116722e-09
"hcxA",266.244002045975,-1.04317943234419,0.314334045259511,-3.31869693428517,0.00090438525839927,0.00213888090269374
"ybdL",482.32822623705,-0.144819492318864,0.410626111495399,-0.352679696358,0.724328582457568,0.778052995585263
"ybdM",47.8692014043054,-0.664150444973029,0.344831840911903,-1.92601252603788,0.0541028098116693,0.0858323866565635
"ybdN",21.0266937237613,-0.343505313388618,0.383146118525737,-0.896538674880362,0.369965134223219,0.449524880131408
"ybdO",20.320988992877,-1.21838275142137,0.461274050786648,-2.64134249334763,0.008257819375809,0.0159984292578041
"dsbG",676.748479735235,0.0679832247739865,0.283369814065597,0.23990990359421,0.810400103087156,0.852274407299688
"ahpC",48317.3140335214,1.45585016650518,0.467368998452683,3.11499087728338,0.00183950598944521,0.00408571817128297
"ahpF",14799.5396723135,2.71215992923117,0.573741169116736,4.72714888737459,2.27694312914742e-06,8.14256279038674e-06
"uspG",2855.24934494593,1.60031882550119,0.834495977624446,1.91770705720692,NA,NA
"ybdR",242.417475213673,-1.73918556424997,0.366071067017072,-4.75095062393682,2.0246257032761e-06,7.30225673612427e-06
"yldA",28.668581491448,-0.930306315728546,0.582345364064594,-1.59751647928523,0.11015062729702,0.160563015029602
"rnk",2036.55972804668,0.252741292233159,0.300712768159638,0.840474096859722,0.400642619213413,0.47987712539782
"rna",1271.70987089495,-0.189510018935808,0.169608948021255,-1.11733502947061,0.263851103238782,0.339184031517336
"citT",250.861034919097,2.74051753308028,0.260606676889684,10.5159145029901,7.29694208517838e-26,1.21801091208389e-24
"citG",104.828805629432,1.42759136539193,0.246664443361275,5.78758472821728,7.14056727139158e-09,3.45358708576581e-08
"citX",532.374098750634,5.2301139213138,0.247656722813047,21.1184007520844,5.3888562849885e-99,1.05371386286829e-96
"citF",2722.90451997118,5.91454724299269,0.488390025850034,12.1102949076377,9.31586162203895e-34,2.16120094833319e-32
"citE",1351.2404782774,5.1762549502255,0.375684007651901,13.7782147890141,3.44690790366384e-43,1.10361524985728e-41
"citD",643.341859634871,5.52135754045012,0.308324350904313,17.9076272252128,1.02826478660674e-71,8.04249958095987e-70
"citC",216.42981675721,1.34583445483433,0.397819630568667,3.3830267574039,0.000716916470450815,0.00171852787903599
"dpiB",166.954672584788,0.144545131794267,0.197246637574368,0.732814174030062,0.463671775139828,0.541510872203618
"dpiA",321.30144057584,0.916456279367493,0.161048298579334,5.69056790696882,1.26617544306517e-08,5.96584384748865e-08
"dcuC",841.825386346248,2.10682728261717,0.357545260359421,5.89247716638529,3.80448680167345e-09,1.88844653120237e-08
"pagP",699.415232882511,0.851443269173604,0.515456450893567,1.65182386930572,0.0985704613010038,0.145660803137111
"cspE",21450.2752096259,-0.358502892885548,0.137591202439585,-2.60556551966295,0.00917227290222781,0.0176080624613244
"crcB",235.37159767461,0.538128122867286,0.369739925256977,1.455423356007,0.145552094343306,0.203779152352604
"tatE",308.586710097359,0.680101202952326,0.195854981092589,3.47247335328588,0.000515686202406282,0.00126212872515619
"lipA",9412.04060724738,-0.13979956386263,0.116542809530615,-1.19955546314426,0.23031203221097,0.302823817568459
"ybeF",130.943119292054,0.071657472927784,0.229836279259121,0.311776161530166,0.755210642000373,0.804275095302867
"lipB",401.471593470481,0.417721420241343,0.267133763847846,1.56371629787416,0.117884208574883,0.170025300829158
"ybeD",1376.35864984378,0.258632942324707,0.312604123086505,0.827349747569187,0.408038854632878,0.487562795529247
"dacA",8590.83605684408,1.37227706318641,0.375602783644636,3.6535327290991,0.000258656800735514,0.000673073186324592
"rlpA",6292.97345804631,0.386397376270226,0.285557736656979,1.35313222745696,0.176013391618825,0.23977937773403
"mrdB",2231.76570341934,1.58660395735268,0.281200859580785,5.64224433637222,1.67847668923563e-08,7.78784735047887e-08
"mrdA",3320.87215387545,1.63730395405295,0.40957707892391,3.99754780798445,6.40020673925268e-05,0.000184718671045906
"rlmH",820.339220463594,1.37747972937021,0.392700567198226,3.50771005806795,0.000451981366123823,0.00112233230486546
"rsfS",1198.26964649721,1.25215898028161,0.344692570917033,3.63268339944293,0.000280489084969984,0.000723352680268801
"cobC",292.039782289082,0.749394322874768,0.275831774607188,2.71685277717544,0.00659059167508724,0.0129936944260362
"nadD",1451.259647977,0.72644788306862,0.210252000803342,3.45512946508462,0.000550028640235577,0.00134078664527595
"holA",2154.346071399,0.586953743178372,0.330604574737341,1.77539510348487,0.0758326719459997,0.115617900001211
"lptE",1818.68428212928,0.559108634045896,0.153994201135436,3.63071226009457,0.000282640149954826,0.000728214033413022
"leuS",18753.6597196724,0.787631647925542,0.188334127074413,4.18209731906072,2.88832279934591e-05,8.84771048492376e-05
"ybeL",900.580812285348,-0.726141597713407,0.3944562162767,-1.84086742140232,0.065640989627865,0.102010904970923
"ybeQ",127.380514304621,-0.922122382356887,0.319290183391148,-2.88803862543821,0.00387652266310548,0.00803633532014483
"ybeR",7.56767854565112,1.81875726318138,0.613594346128378,2.96410368618497,0.00303565983133761,0.00642949229267831
"djlB",35.1971368914023,-0.969403505285554,0.371481901447317,-2.6095578317778,0.00906593206598878,0.0174283630833176
"ybeT",3.52604091247458,-0.613707171349643,0.882988494887951,-0.695034165113919,0.487033890890934,0.563386974990041
"ybeU",12.6567724673242,0.127331346995848,0.489998791278533,0.259860532846639,0.794971355869864,0.839434556101736
"djlC",47.7757534589497,-1.03223533106741,0.301693853276689,-3.42146623093686,0.000622844591696973,0.00151088796612358
"hscC",113.537254964756,1.25891274882969,0.220111117877253,5.71944189357909,1.06874514570185e-08,5.07051964706901e-08
"rihA",2057.01859105411,2.15259711727568,0.336109187392718,6.40445783102183,1.5090465358516e-10,8.66040857839362e-10
"gltL",1141.02696409049,1.00012677567609,0.135848003637329,7.36210138461889,1.81037385110665e-13,1.32688043304001e-12
"gltK",1203.03926568233,0.831602370921798,0.163920054593981,5.07321921641389,3.91141458795961e-07,1.55858769061709e-06
"gltJ",798.879850694548,0.564065550848661,0.145034325954178,3.88918655730419,0.000100580780451801,0.000280672667162899
"gltI",2724.95165861846,-0.5089336404895,0.265241436371416,-1.91875616212862,0.0550152001686314,0.0870795666155701
"insH-3",782.069412768338,0.254516204656657,0.249251488021489,1.0211221071415,0.307196590377426,0.385315310954503
"lnt",6009.54149054282,1.95918782210786,0.183550589167955,10.6738302011939,1.34946469316686e-26,2.32337081606559e-25
"ybeX",3857.20482878233,1.10275730128391,0.156181703450801,7.06073295987125,1.65626618960398e-12,1.14207271890199e-11
"ybeY",2683.23991525727,1.1075296231069,0.195867373268721,5.65448754748664,1.56311929552279e-08,7.27109442904611e-08
"ybeZ",6782.8154601184,0.939890748012364,0.175380169007952,5.35916206107514,8.36088304501442e-08,3.61864305703193e-07
"miaB",6271.76223252333,1.03957664620453,0.278913773300167,3.72723309395603,0.000193593401088984,0.000514276502165058
"ubiF",1790.95273939851,0.0854805175572988,0.15656739892204,0.545966262107108,0.58508912860802,0.653081137437087
"glnX",292.185253725968,0.870619295248213,0.194898809704724,4.46703238756163,7.93121262458711e-06,2.65985344091436e-05
"glnV",280.754293613678,0.902570072588087,0.330216868379058,2.73326458765886,0.00627099338708273,0.0124532784890381
"metU",252.823436607636,-0.572903465852547,0.563127031962182,-1.01736097423045,0.308981739991763,0.387288238657258
"glnW",1144.3883983077,0.422000741732625,0.461012782007826,0.91537753008649,0.359993470347267,0.440309907465984
"glnU",1090.87131972,0.597544444175013,0.458082548146238,1.30444708403135,0.192081190441745,0.259032406733753
"leuW",1390.40567441344,0.119250112569367,0.442089504090505,0.269742012569821,0.78735873677742,0.832841785907336
"metT",305.260371530629,-0.926337514562197,0.408364011093427,-2.26841124437448,0.023304153066523,0.0405808450766897
"asnB",4827.00456505396,-0.612940679876069,0.329864693957635,-1.85815787837782,0.0631465976362354,0.0984698439357417
"umpH",1712.65399439733,0.39858413325574,0.2296354022924,1.73572597812341,0.082612297844895,0.124841935054044
"nagC",3914.53990658598,0.721181107959661,0.147659270953724,4.88408958883236,1.03907825898113e-06,3.92071224529406e-06
"nagA",3862.71263212104,1.38962420279983,0.147598252363736,9.41490959781348,4.73489675067952e-21,5.89171811590236e-20
"nagB",620.363766958771,0.733875925379596,0.153733408011043,4.77369190519006,1.80879027028943e-06,6.59329342865156e-06
"nagE",1236.51946732597,0.420505410298793,0.266006856980023,1.58080665691401,0.11392225199013,0.165268767791723
"glnS",18497.7337642841,0.90790445321128,0.209800915344802,4.32745706432769,1.50840737163312e-05,4.85795903511255e-05
"chiP",62.9826765061409,1.31122985706449,0.308533816884189,4.24987403425108,2.13890765959597e-05,6.70705580543411e-05
"chiQ",79.6025634809976,-0.445006832814814,0.285058423423189,-1.56110746516748,0.118498397006981,0.170776184157205
"fur",6249.28214281905,0.0273578302105711,0.177681022689133,0.153971593569876,0.877632133511113,0.905756066158971
"uof",531.073457565072,-0.161933958330711,0.249594475529409,-0.648788231339004,0.516475265329324,0.591693257517901
"fldA",5856.53826410636,0.426909404014547,0.315311404806607,1.35392947259992,0.175758879614787,0.239492251341702
"ybfE",494.631212188918,1.02572369072828,0.413991315197606,2.47764543137501,0.013225249886783,0.0243307268582449
"ybfF",1051.36143168134,-0.0841775197868798,0.261158954826828,-0.322322931039057,0.747208062906733,0.798081183069521
"seqA",4824.43771408407,0.60311919533343,0.148800654687512,4.05320256553983,5.05212208809334e-05,0.000148233485703703
"pgm",11871.133863463,0.384380163390318,0.129940307811325,2.95812877362461,0.00309512794602596,0.00654026457139797
"ybfP",66.5373376160776,0.150133378642029,0.25297951423148,0.593460617149635,0.552872931962982,0.623990785919877
"potE",145.076013584515,-0.283824598882864,0.201377691153734,-1.4094143063056,0.158712696208446,0.219487752397384
"speF",55.6855559520435,-0.860567339491705,0.314149857316909,-2.73935295352874,0.00615602458357122,0.0122427296022711
"kdpE",70.9143600318782,-0.0806426543226956,0.263218177798523,-0.306371904087956,0.759321497781012,0.807867314487182
"kdpD",684.197406242573,0.00522114074850764,0.149445338663048,0.0349367922426785,0.972130142543446,0.980909054630551
"kdpC",118.656143965768,0.132335882130408,0.205555559889635,0.643796169762864,0.51970761784262,0.59402906214788
"kdpB",132.302226375446,-0.578029713343605,0.193207178344985,-2.9917610634088,0.00277373264217127,0.00592747315218099
"kdpA",29.36943371206,-0.627336369088341,0.337424281866834,-1.85919153659463,0.0629999940314712,0.09832524724125
"ybfA",8196.06195544978,-0.34949060413645,0.367033915547571,-0.952202478659367,0.340994304201282,0.420829508440824
"rhsC",3295.49803126964,0.640204835684393,0.138490122572145,4.62274726741528,3.78690993859217e-06,1.31891424387991e-05
"ybfB",135.144805282638,-0.60758241433498,0.47811053172345,-1.27079906009353,0.203800143213288,0.272280572008969
"ybfC",89.6070884867777,-1.61233996050558,0.416756729911106,-3.86877966157737,0.000109381429975488,0.000302609059684587
"ybfQ",116.816727314119,-1.86838498952986,0.505766347259944,-3.69416628775735,0.00022060940500517,0.000579298077891274
"ybfD",143.694110313573,-1.80718788341296,0.490466353175399,-3.6846317218557,0.000229033557687595,0.000600554946522788
"ybgA",771.352041032965,-1.94508899082691,0.23584646949709,-8.24726778812734,1.62056992787612e-16,1.50894903998669e-15
"phr",386.573680906867,-0.766829962621272,0.298893860749334,-2.56555942868418,0.0103009573770892,0.0194810851950132
"dtpD",2771.44307047909,1.81677668167125,0.191936023299763,9.46553257922739,2.92068855696065e-21,3.66760776361458e-20
"ybgI",1831.08958380458,-1.03397774212796,0.133635694288375,-7.73728716443618,1.01560496663198e-14,8.2376847293483e-14
"pxpB",798.680411936783,-1.22784210734411,0.144261865586761,-8.51120358349774,1.72137095171581e-17,1.72609999279195e-16
"pxpC",940.665331855701,-1.01840715707402,0.164286964775552,-6.19895290210857,5.68400361569023e-10,3.1213560477336e-09
"pxpA",628.238745967093,-0.756431454088355,0.15231134944737,-4.966349893379,6.82248151902525e-07,2.63296787476381e-06
"nei",479.573415935803,0.332260852586465,0.204038731658744,1.62842049588004,0.103435754606507,0.151907391757143
"abrB",561.599501906336,1.36481600970836,0.244313564759386,5.58632923657969,2.31919371441123e-08,1.0607840924312e-07
"ybgO",96.8478804281866,-1.56880595017051,0.282480003531564,-5.55368851089387,2.79703717050333e-08,1.26143150811415e-07
"ybgP",28.2983763021853,-1.21113984717754,0.341891318088283,-3.54247032053852,0.000396398026629072,0.000995084454742855
"ybgQ",57.2538092752079,-0.706540202316269,0.283079954397469,-2.49590333522601,0.0125636833350888,0.0232228785481469
"ybgD",12.496415000186,-1.40998829369954,0.55484889814288,-2.54121130711239,0.0110469133262275,0.020748490724218
"gltA",12665.0454172296,-1.83620997134121,0.282067675058465,-6.50982063421699,7.52405916516217e-11,4.46307951562978e-10
"ybgU",730.454858992571,-2.84526992401203,0.425186943418661,-6.69180925720581,2.20428070587086e-11,1.36985662481759e-10
"sdhC",1827.41475142369,-2.34842926838856,0.465041628063935,-5.04993343964832,4.41964032780164e-07,1.74585359269221e-06
"sdhD",974.154905727027,-1.80342329188222,0.517499529223024,-3.48487909658562,0.000492359458534306,0.00121208095120294
"sdhA",2946.73538969626,-1.33735535798553,0.485744234682915,-2.7532089163313,0.00590142235512146,0.011765902744783
"sdhB",1305.83672430605,-0.862897835706718,0.45059090545166,-1.91503606767601,0.0554879040596834,0.0877770224578928
"sucA",5805.99672451181,-0.953331520189153,0.466378379569593,-2.0441160267098,0.0409420862344582,0.0672541020503026
"sucB",3517.79388311717,-0.765943864231752,0.44432920464108,-1.72382066321854,0.084740223155908,0.127424532210546
"sucC",3065.34881405626,-0.90409243930159,0.456159094874203,-1.98196736502846,0.0474828933368985,0.0766417573760375
"sucD",2469.98116576971,-1.34754501281281,0.430603612738684,-3.12943266834731,0.00175144206792377,0.0039043751310597
"mngR",206.523947646928,0.63708766331862,0.203519144017169,3.1303574235988,0.00174593728921627,0.00389368906658211
"mngA",28.2958923787564,0.395415870763775,0.352165081679856,1.12281396235427,0.261516514187874,0.336657163220929
"mngB",571.39647205532,-0.135316893506742,0.188535686813583,-0.717725624223802,0.472926480437695,0.550089755767236
"cydA",45207.185760774,-0.69547365561117,0.135534433814918,-5.13134290700537,2.87682267152864e-07,1.163264706545e-06
"cydB",24917.3685799804,-0.766635556034089,0.174219441259489,-4.40040187531213,1.08050580031676e-05,3.55514979371051e-05
"cydX",780.520666834275,-0.96750548918074,0.216573173084696,-4.46733764574976,7.91990755851305e-06,2.65858331593249e-05
"ybgE",3771.74715280034,-0.5066226291439,0.240246991482072,-2.10875743341704,0.0349655245431695,0.0583291428622344
"ybgC",1677.20861784873,-0.0971344584880611,0.367792253614388,-0.264101425556129,0.791701765445918,0.836664269171344
"tolQ",3350.37333006074,0.779056829347082,0.369158039190478,2.11036127252021,0.0348272495842275,0.0581338998395261
"tolR",1443.90585531138,0.763516558090388,0.332054980784573,2.29936788265114,0.0214840581105934,0.037664174881684
"tolA",3009.9263071788,0.28765479810811,0.260814199430025,1.10291080292691,0.270065902398434,0.345964568576897
"tolB",12868.2034555659,-0.0205427648703018,0.26539967763471,-0.0774031266856942,0.938302853511684,0.95433923889587
"pal",19652.8867555935,-0.205793399231466,0.199161506356667,-1.03329906966521,0.301463962513678,0.37925441056121
"cpoB",4861.02948865602,0.160929207130601,0.261113437406285,0.616319132133363,0.53768391411504,0.610371020066316
"lysT",2559.35771589817,0.167174132211378,0.417691423266594,0.40023357650961,0.688984486309566,0.747264275464515
"valT",1174.3924519559,0.15287932922211,0.432964900988643,0.35309866659635,0.724014472489631,0.778013589181693
"lysW",880.699333495727,-0.0501919954138161,0.42495703031689,-0.118110754342358,0.905979902366715,0.928883888662502
"valZ",589.66989827187,-0.154801520036106,0.510985941514756,-0.302946729957415,0.761930458279688,0.810485575885233
"lysY",441.965276656317,0.0204315282658941,0.462443238106687,0.0441816996817683,0.964759569346131,0.975089282290948
"lysZ",942.626686736689,-0.446244089589462,0.41003089517539,-1.0883182092866,0.276454654545751,0.352982563814828
"lysQ",234.918389114462,-0.662106592411998,0.481598872205751,-1.37480926684797,0.169190584412896,0.231695460145223
"nadA",2667.02203612026,-4.20014779685517,0.299308045904862,-14.0328596384951,9.81141059393638e-45,3.44342775652575e-43
"pnuC",1014.41700838724,-4.15425636170561,0.250911729229262,-16.5566447390341,1.43369349575154e-61,8.53203466221704e-60
"zitB",602.397580541098,-1.83721922915826,0.211849125381569,-8.67230027902725,4.23477127824503e-18,4.39116908113476e-17
"ybgS",392.377071113283,-0.899646777288752,0.259476410792951,-3.46716209978188,0.000525984589052542,0.00128560965404583
"aroG",21295.1048537273,-2.46567968771687,0.343712051846134,-7.17367829982482,7.30090582925224e-13,5.13784825387609e-12
"gpmA",14278.9811440912,-3.2802008512819,0.109363021854881,-29.993692526479,1.1859933150336e-197,9.27616199972707e-195
"galM",793.27384240606,0.285660812350203,0.245178839080774,1.16511201954134,0.243973652177153,0.317885708155619
