"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"sufD",7888.8063210733,-3.27344231020797,0.308385833202063,-10.6147622808053,2.54441257438718e-26,1.46456920642998e-25
"sufC",4121.77124269566,-3.43136933135715,0.31121216829978,-11.025819941757,2.86891995624275e-28,1.75813299882569e-27
"sufB",10020.3682802087,-4.13434801019246,0.291948144038034,-14.1612409416579,1.59158563690614e-45,1.5623118296559e-44
"sufA",960.22381728792,-4.08328417941798,0.266898353629305,-15.2990234817606,7.76124003828523e-53,8.83303032928652e-52
"rydB",153.911152424939,-3.10328668902433,0.235745215518079,-13.1637313707703,1.4190109996601e-39,1.19820329725523e-38
"ydiH",10397.1230681275,-3.29144810148009,0.0780184970123448,-42.1880480594145,0,0
"menI",114.188932470507,-1.23751714731626,0.255748221864423,-4.83881036706597,1.30618598609173e-06,2.95234554504368e-06
"ydiJ",1528.88709540054,-1.57449392002785,0.169733908120128,-9.27624855555383,1.75550766432175e-20,8.12291719762346e-20
"ydiK",1156.09011441087,-1.09831582775275,0.12302702897953,-8.92743518934769,4.35999422237061e-19,1.90819173888306e-18
"rprA",6.13131524766441,0.350207843781724,0.655947154598456,0.533896429501408,0.593413192500489,0.640862931075676
"ydiL",9.15143176298752,0.327503626848473,0.547840026578851,0.597808869303812,0.549967471961083,0.599359871802156
"ydiM",14.7623634507276,0.0556777037733046,0.440368089895232,0.126434464828164,0.899388022057805,0.915543695787361
"ydiN",12.136838863483,1.72133658830854,0.616473198994775,2.79223264063282,0.00523457061595921,0.00838904801047458
"ydiB",76.6594372099471,-0.83882921713312,0.240953476319204,-3.48129120171679,0.000499002663097876,0.000911604399816892
"aroD",412.014586440641,-1.79247385003275,0.179459512766557,-9.98817963115962,1.71705936354868e-23,8.82944370573163e-23
"ydiF",11.3350699185907,-0.385524250712775,0.484150930688547,-0.796289392988447,0.425863849314553,0.480495398128509
"ydiO",22.2017452569636,-0.505513250694128,0.378010816132342,-1.33729837644949,0.181125260754285,0.224345551682358
"ydiP",44.0857737317346,-1.04094970880064,0.268157104394611,-3.88186511467106,0.000103658371890483,0.000201275192611087
"ydiQ",19.3557871643858,-0.748472749102338,0.434707481206853,-1.72178483568858,0.0851085025946072,0.112138408140593
"ydiR",29.5644235418738,-1.11365100922492,0.310758870005422,-3.58364995086221,0.000338826101685163,0.000628807252182086
"ydiS",44.7680180247393,-1.02457658609925,0.258994943896476,-3.95597138185365,7.62242862718882e-05,0.000149965963363124
"ydiT",12.4844270699012,-0.541885715986074,0.470097083099927,-1.15271022830594,0.24902934179449,0.29908549089891
"fadK",76.522025323398,-1.15048831144786,0.204590392771417,-5.62337407863167,1.8726327928011e-08,4.79900347880077e-08
"ppsA",2482.72419987631,-0.267522962742192,0.0785417099603184,-3.40612603007182,0.000658917541296669,0.00118795333699829
"ppsR",323.835867395027,-0.623280886756537,0.118528365046432,-5.25849560577652,1.4523865565573e-07,3.51553011950483e-07
"aroH",2111.22356667758,-0.178683214311415,0.0885844028414303,-2.0170956577002,0.0436855317090808,0.0606412544961659
"ydiE",329.444873074505,-2.59176465999133,0.16369855648139,-15.8325443772986,1.85563181857173e-56,2.2718058144073e-55
"ydiU",4465.85902200079,-4.54389645764247,0.105357683617218,-43.128287388618,0,0
"ydiV",330.938628927621,2.29851260218419,0.149214374645337,15.4040963388913,1.53621604875079e-53,1.77407134873595e-52
"nlpC",388.300746815775,-0.0251615732818953,0.114061420430047,-0.220596702960812,0.825406468480881,0.852055762091736
"btuD",542.391729313734,-0.234651519775573,0.194604501816302,-1.20578669858868,0.227899745539384,0.275939405557267
"btuE",543.709428233555,-0.542661570188036,0.192379844681345,-2.8207818292342,0.00479067718166255,0.00772041995532073
"btuC",404.38275910709,0.439779621707248,0.138559955179024,3.17393016719035,0.00150389868935603,0.00260704228804482
"ihfA",1589.59791956545,-0.345284333198695,0.142616646319971,-2.42106613854896,0.0154750614434522,0.0232612558804093
"pheT",11052.34526659,1.67827052531818,0.103911050047566,16.1510303721302,1.11680472092086e-58,1.42769198858185e-57
"pheS",5710.41472807744,2.21372179748609,0.0962479229554865,23.0002033239711,4.63948572502818e-117,1.50019135473411e-115
"pheM",210.618896788044,-1.26587922467258,0.163570246787297,-7.73905554057579,1.0015802482571e-14,3.57280118408128e-14
"rplT",51139.0533627555,-0.154660318068094,0.0977348063834325,-1.58244870779538,0.113547172855187,0.146004399809348
"rpmI",38086.2213836512,-0.141673268703294,0.113138572196334,-1.25221015214371,0.210493297677125,0.25690090082841
"infC",39752.6577076863,0.0457529656026266,0.0868097472241002,0.527048713602574,0.598159760450331,0.644975324283145
"thrS",58463.7608073321,0.432066483049272,0.0945903625773782,4.56776431844023,4.92953853955727e-06,1.0714777916942e-05
"yniD",17.6588897237918,-0.934395651576959,0.445258292280523,-2.09854744488008,0.0358568133575611,0.0503718126824721
"ydiY",364.396667620094,1.02697406715726,0.199564002302717,5.1460887500114,2.65973625721462e-07,6.29383134132964e-07
"pfkB",2657.10361809697,-1.19593246936081,0.126973562995,-9.41875175549658,4.56482275045649e-21,2.16504147189468e-20
"ydiZ",717.56210578351,-1.63304508885234,0.195719401651493,-8.34380789575589,7.19358129806651e-17,2.82047905816488e-16
"yniA",1529.88726811542,-0.630391650525557,0.157618182829932,-3.99948558730525,6.34803133483607e-05,0.000125567212118006
"yniB",762.110401185473,-0.150020894788111,0.144002534765139,-1.04179343115583,0.297507460299049,0.350342439859441
"hxpB",346.996005716745,-0.230185225674155,0.120739198799027,-1.90646640000736,0.0565897209919692,0.0771129638802317
"ydjM",117.368629215706,1.61953976683666,0.228379937936423,7.09142747594368,1.32735635285069e-12,4.2569882564879e-12
"tcyP",1209.33211208604,0.285374136238964,0.2258185622017,1.26373196896041,0.20632624652749,0.252375473333692
"ydjO",13.008578933345,-1.77232350332601,0.521843314770272,-3.39627519058328,0.000683096445815888,0.00122952886792729
"cedA",50.4633213094952,1.05851820665678,0.284926397528224,3.71505840048369,0.000203156768669845,0.000384954414814939
"katE",1263.68676411227,-1.45929214568693,0.280036642747858,-5.21107570554923,1.87748812703259e-07,4.50285874096779e-07
"chbG",228.174479732788,-0.647136122556855,0.149574449951248,-4.32651514190948,1.51486910776545e-05,3.16745358896413e-05
"chbF",81.7076261638969,0.330739348872768,0.197424774333177,1.67526770634474,0.0938817185652407,0.122610550475915
"chbR",248.387585802337,0.355469005378935,0.147284280328424,2.41348910139145,0.015800600424821,0.0237246382232288
"chbA",34.2560557066321,1.11799749037833,0.329413703678308,3.39390097586869,0.000689046031526238,0.00123942605867138
"chbC",136.679875833913,1.41906331222116,0.165334742675349,8.58297106378682,9.24536191120401e-18,3.81258472812367e-17
"chbB",306.742807592716,0.251235397232934,0.175314685199539,1.43305392213427,0.151842428094812,0.190914416110974
"osmE",585.372436004695,1.79903037972468,0.277188757998896,6.49027180146983,8.56816545616917e-11,2.52407317859389e-10
"nadE",2857.84102955403,-1.68886154152242,0.116754846927927,-14.46502296016,2.01537725812029e-47,2.06688969923269e-46
"cho",464.553889745016,-0.641713529819108,0.127218911582261,-5.04416774076997,4.55499583992805e-07,1.05961964164556e-06
"ves",55.86162604319,-0.299057700468111,0.241890414873677,-1.23633547292186,0.216333890635553,0.263526753964744
"spy",512.586860244252,0.885801037677221,0.169933474160235,5.21263419143642,1.86177799732071e-07,4.46908019706199e-07
"astE",33.06710581681,-0.885797548826914,0.336641851543685,-2.63127577502635,0.00850649787434324,0.0132728409921274
"astB",112.100632034478,-0.583164481133319,0.182129962370135,-3.20191402635981,0.00136517735819991,0.00238234283746822
"astD",77.8349864579505,0.286121711835722,0.2087237236899,1.37081548171693,0.170432483541593,0.212297158855232
"astA",60.4382422906875,1.28147569295395,0.27841369198577,4.60277540164745,4.16897739938325e-06,9.11569958807069e-06
"astC",90.0012573722098,1.53943412569904,0.210319250709833,7.3195112691939,2.4887568054764e-13,8.24635091000831e-13
"xthA",639.377332074923,1.17712094738979,0.205822050976146,5.71911970465311,1.07077342119256e-08,2.790915835133e-08
"ydjX",220.898822197981,1.76679335783421,0.254351273002004,6.94627291218745,3.75062884093361e-12,1.17276488843072e-11
"ydjY",89.4424942803565,2.82557407546417,0.383836401123399,7.36140206398971,1.81988510549741e-13,6.08510244824773e-13
"ydjZ",200.095060154398,1.2989657817665,0.249263936085514,5.21120625055391,1.87616728171709e-07,4.50165497494494e-07
"ynjA",86.5651436693595,0.403534193774068,0.267104340655883,1.5107736279507,0.130846135980649,0.166034443556239
"ynjB",382.705891756343,0.560334899303182,0.178789621057471,3.13404601446671,0.00172413816875229,0.00295989616290798
"ynjC",228.37085292091,0.697360411322461,0.183471018263931,3.8009295305664,0.000144154298168189,0.000276199434308308
"ynjD",86.5999031437628,-0.255429681043909,0.220696590710295,-1.15737936966687,0.247117398992214,0.297439093991723
"ynjE",297.504173938092,1.45702421067453,0.247013247339472,5.8985670864532,3.66671881235405e-09,9.89357967176534e-09
"ynjF",142.255313533745,-0.450123383538444,0.156245507568513,-2.8808724842285,0.00396576048746082,0.0064899629054993
"nudG",124.065373883107,-0.68858651790586,0.176040124838761,-3.91153163823618,9.17126389614283e-05,0.000179395897909437
"ynjH",75.5439648591163,-0.859988393212671,0.220510792187315,-3.89998323747414,9.61993481878568e-05,0.000187454029418167
"gdhA",4461.16520556661,-3.02128169930602,0.126000970347018,-23.9782415245307,4.69080201147529e-127,1.79064851785275e-125
"ynjI",333.956284969785,-1.75026053043696,0.189647745689194,-9.22900783279224,2.73150226435851e-20,1.25334456988136e-19
"topB",4071.99180974896,1.29492152437115,0.102642261040007,12.6158709994358,1.72638325541906e-36,1.34800124361343e-35
"selD",2250.87873278369,0.94497310815533,0.0949299428646625,9.95442617618065,2.41210362768934e-23,1.22771607790818e-22
"ydjA",960.811872692252,0.485850668751668,0.169997174899843,2.85799260510015,0.00426330326862704,0.00693764892470184
"sppA",1257.75101418407,0.557046283169446,0.0961384262847921,5.79421054302783,6.86433014847892e-09,1.8184685699368e-08
"ansA",1277.42298970535,0.386431326624663,0.110249028764812,3.50507692406993,0.000456475371199443,0.000836415038494446
"pncA",389.938588085637,0.213063888365082,0.118616130709417,1.79624716377776,0.0724552168197252,0.0968124275299051
"ydjE",29.2907796107818,-0.335217204126076,0.31358023351433,-1.06899979111967,0.285069763529219,0.337430768759715
"ydjF",32.8173441788979,-0.805857002663935,0.324120650507117,-2.48628713228576,0.012908376875362,0.0196231603108033
"ydjG",34.1970768930901,-0.344242889198118,0.29944743365276,-1.14959372000263,0.250311245940641,0.30030395817596
"ydjH",20.3957899870446,1.01266812475128,0.405580751621845,2.49683477507698,0.0125307326773506,0.019107194875838
"ydjI",9.4886364756074,0.312774378933847,0.536902316525453,0.582553602968146,0.560193846879912,0.609658597564617
"ydjJ",13.3644621982689,1.66667885936176,0.489131658414898,3.4074238105194,0.00065579214075243,0.00118270649531368
"ydjK",11.605988660259,-0.291378784993059,0.571390910455664,-0.50994648262902,0.610088955707531,0.655267485252891
"ydjL",18.1737619096893,-0.438675575062684,0.406737469541611,-1.07852265383139,0.280800577632793,0.332950986895484
"yeaC",179.057048705127,-0.475244106348951,0.230894939129865,-2.05826991332042,0.0395642306338487,0.0552552275900067
"msrB",319.497767195662,-0.000258722265884123,0.183807618329854,-0.00140757096052368,0.998876921233215,0.999058667397922
"gapA",108135.09569581,-0.0679220785775671,0.184151475619501,-0.368838090213894,0.712248411399435,0.748932662631951
"yeaD",769.555437713131,-0.152199962283243,0.180747857383187,-0.842056799382013,0.399756161023104,0.454866408019872
"yeaE",416.879824846977,-0.961461572950581,0.111067399051618,-8.65655972103703,4.86216354157774e-18,2.03869664287207e-17
"mipA",1422.31020040606,1.79508791018163,0.132943667697137,13.5026206308004,1.50911009177788e-41,1.3445021352517e-40
"yeaG",5069.62146722086,-2.28876414389696,0.315068448655747,-7.26433939565219,3.7486571418787e-13,1.23023094381536e-12
"yeaH",2296.75240824313,-2.95182276442579,0.322555565458307,-9.15136206139135,5.62201643338752e-20,2.53729263828663e-19
"cdgI",168.688932290883,4.25550798844036,0.432833183434399,9.83175077907429,8.2177521614009e-23,4.13293537339622e-22
"dgcJ",340.958111866202,0.924229564265711,0.137341465046377,6.72942846469288,1.70330801035369e-11,5.17297465906864e-11
"yeaK",668.391420517099,0.768961076194228,0.133398117234522,5.76440726552646,8.19453195104877e-09,2.1604480640247e-08
"yoaI",61.8367589550083,1.08482991695903,0.271262324410071,3.9991912600405,6.3559301855337e-05,0.000125678231042729
"yeaL",414.894934121378,0.279984553885159,0.1167034655621,2.39911087932668,0.0164349372426989,0.0246098746998408
"nimR",117.537083075998,-0.378368696444507,0.167562916038892,-2.2580694188724,0.0239413318610197,0.0349549804090373
"nimT",140.987762951048,1.39979471372624,0.221554394470633,6.31806341314427,2.64861337480364e-10,7.62673007925384e-10
"yeaO",396.737796188309,0.431761937251228,0.150362025311817,2.87148258581813,0.00408551291536442,0.00666807140610398
"yoaF",221.914632963909,0.040371651828181,0.184852413047972,0.218399376900231,0.827117950983008,0.853384455501425
"dgcP",731.550914792922,-1.10381021841101,0.130525871462684,-8.45663933166366,2.75193403039013e-17,1.11149018112083e-16
"yoaK",77.6624734632871,-0.269212410949706,0.257035241789182,-1.04737548468358,0.294926433909424,0.347750022994445
"yoaJ",18.4837313501212,0.0321257037952053,0.414874369473215,0.0774347758238156,0.938277676717187,0.949155757989396
"yeaQ",107.260323400987,1.17904216603983,0.306060223600927,3.85232080199087,0.000117003597019969,0.000225831732029062
"yoaG",27.0134117548171,0.874150083503191,0.357698763291916,2.44381634271909,0.0145328225178521,0.021946957522152
"yeaR",12.9846104219462,0.402850538980545,0.471805481287134,0.853848789296655,0.393188777356714,0.44869394003111
"leuE",224.310081298845,0.402686829972958,0.159680510837953,2.52182829238074,0.0116746680327631,0.0178861901271178
"dmlR",48.9219078612907,-1.90521099214689,0.275520949598594,-6.91494056957408,4.68059555421054e-12,1.45609698706821e-11
"dmlA",135.336550934851,0.397709179117655,0.372874137479721,1.06660435557638,0.286150532844506,0.338564244306123
"yeaV",13.6359607290235,-1.06325260124875,0.486061251846939,-2.18748685933841,0.0287070014703161,0.0412663146135794
"yeaW",20.640280108239,-0.323254837697892,0.37873996923346,-0.853500723338322,0.393381686698806,0.4488209073855
"yeaX",50.6263665565461,-0.206266097464128,0.319028063739868,-0.646545307162429,0.517926265155594,0.568839296615444
"rnd",2389.70237577674,0.263591024942725,0.101338065935964,2.60110573956768,0.00929238073825769,0.0144335170721115
"fadD",853.096408999018,2.69275952408216,0.120393555828423,22.3663094386854,8.37884546164881e-111,2.5306875550925e-109
"yeaY",613.945571940095,1.42462567184067,0.151316094073547,9.4148985312047,4.73539555739918e-21,2.24207315926126e-20
"tsaB",649.483212799559,1.29888939335798,0.116303830391925,11.1680706386104,5.84363876509477e-29,3.64613873912894e-28
"yoaA",1006.14621160966,0.23621759303101,0.0887627369157161,2.66122475758389,0.00778569668515966,0.0121931551790093
"yoaB",855.542255256073,0.18464674466708,0.0978335109592851,1.88735682545344,0.0591123480512889,0.0802917166389759
"yoaC",243.267823627866,0.0473972713420303,0.151389415418103,0.313081804372716,0.754218512695256,0.786556472070921
"yoaH",78.3658973097991,-0.27260206247285,0.235695746780183,-1.15658456377275,0.247442131875603,0.297699583917747
"pabB",772.977078249591,0.352924617341579,0.117918860521323,2.99294460429221,0.0027629989527059,0.00462068915212178
"nudL",254.146972834724,0.0414858026386199,0.142727200547012,0.290665006247041,0.771307537535033,0.803463622101587
"sdaA",5122.46051676021,2.36012183586854,0.195153467043393,12.09367105604,1.14073235535356e-33,8.1225463178478e-33
"pdeD",133.178457502459,0.150727145803522,0.198576196666898,0.759039342748412,0.447829022347419,0.50239104813138
"yoaE",1207.47110530111,-1.79400150322913,0.111603261936154,-16.0748124392228,3.83151287474182e-58,4.84179914309329e-57
"yoaL",181.005595482317,-2.25728646423853,0.189244639366837,-11.9278753247163,8.47079576339141e-33,5.91664095442981e-32
"manX",2649.75170506205,-0.460862529183378,0.165873717121593,-2.77839393232831,0.00546283451561611,0.00873449718799935
"manY",5313.8719290302,-0.644490200610908,0.156673040581651,-4.11359987792557,3.89536386756749e-05,7.84639618175833e-05
"manZ",2047.77513909627,-0.602683782646624,0.164524196755844,-3.66319237249347,0.000249091323201834,0.000467003752946958
"yobD",225.447616246234,0.191264667061858,0.158028466853944,1.21031780456766,0.226156968267133,0.273889591223712
"mntP",118.737214795304,1.84988902179946,0.249876890725187,7.40320169836738,1.32939591174294e-13,4.49151157151257e-13
"rlmA",579.820780397936,0.367419654131225,0.0989303487485551,3.71392256045788,0.000204071264233342,0.000386420854113221
"cspC",4358.20486301098,-0.902803223474968,0.161622125641187,-5.58588881252097,2.32507964803013e-08,5.93359462637959e-08
"yobF",5105.24326731046,-0.866934813974529,0.139317790718373,-6.22271433895339,4.88626565056628e-10,1.3866702261829e-09
"yebO",2926.41193834707,1.02648960007472,0.107700369602981,9.53097564900383,1.55811905775377e-21,7.55289282228615e-21
"mgrB",1287.88856382955,2.28173662156685,0.11067434579777,20.6166714166639,1.94487595067653e-94,4.6890276758197e-93
"yobH",138.586234622239,-0.0299559930964554,0.204162076649303,-0.146726530157273,0.883347877198509,0.901050896448358
"kdgR",444.834596514576,0.945994377755433,0.142148928168701,6.65495259051645,2.83391387427075e-11,8.53122922610424e-11
"yebQ",453.260498290399,1.17202828103874,0.128656021108646,9.10978181152513,8.25478145547288e-20,3.69215082674812e-19
"htpX",3263.34985612699,0.892811024190585,0.11372515128423,7.85060309094868,4.14041367738247e-15,1.50329286555954e-14
"prc",10739.7041569267,0.924828137883123,0.109645566674702,8.43470617126653,3.32035941431486e-17,1.33129217363157e-16
"proQ",3210.7772816653,1.04318650593939,0.101229782903312,10.3051342798568,6.67983252404805e-25,3.62836357556246e-24
"msrC",1831.92773701599,-0.0937591879126433,0.0953455500232193,-0.983361970116175,0.325429320366545,0.380128553772821
"yebS",515.595627502208,-0.00230773668830352,0.123602607599948,-0.0186706149094583,0.985103870073017,0.987439090771586
"yebT",499.851838206442,0.523219338486376,0.149405317579034,3.50201282634802,0.000461757388745012,0.000844966832866622
"rsmF",467.371472305249,0.948421733050193,0.130076817721331,7.29124335653749,3.07107456017605e-13,1.0108800513346e-12
"yebV",1236.43991252781,-2.63880424085091,0.286929684845536,-9.19669305834099,3.69135033904502e-20,1.68113942118728e-19
"yebW",67.2673216555477,-1.29242010333212,0.231855262011166,-5.57425392083563,2.48592922606033e-08,6.33232296369493e-08
"pphA",148.950159013128,-1.06377219705005,0.209927399140901,-5.06733376111642,4.03426558627178e-07,9.43674805435573e-07
"ryeA",119.488662983943,-0.171536348021011,0.183723635274817,-0.933665109360721,0.350476668147329,0.405337732969886
"yebY",540.138352229893,0.309924214435968,0.0999421952873127,3.10103468855173,0.00192845697741792,0.00329317427923774
"yebZ",1611.83447510386,-0.0696356166266731,0.0902525844580306,-0.77156368479459,0.440372889831099,0.495543454534606
"yobA",1898.43985091619,-0.0331619630589077,0.10479864895199,-0.316435024597498,0.751672335893253,0.784590145838204
"holE",876.998548629778,1.32709601758404,0.101039349088656,13.1344474163189,2.09011588050631e-39,1.7514278956011e-38
"yobB",72.1768542622875,-0.212709798558728,0.246799253767626,-0.861873750878539,0.38875699499957,0.444466972028418
"exoX",567.558642980235,-1.38784423639408,0.133397131369777,-10.4038536821829,2.38104509346112e-25,1.32341808683071e-24
"ptrB",906.194735441658,0.065704109020295,0.102058987097741,0.643785627201756,0.519714455162263,0.570689244911499
"yebE",715.035614958166,0.163303451150053,0.168423905385088,0.969597817938446,0.332247001012177,0.386777163185925
"yebF",583.289856716105,0.210175436214111,0.152049012233343,1.38228741592589,0.166883468337201,0.208301186523522
"yebG",529.984567293721,0.442165591952047,0.15743400099228,2.80857749383964,0.0049760904723248,0.0079934451567415
"purT",573.175962988899,-2.38373749535005,0.277815471817239,-8.5802906503285,9.46337149901593e-18,3.89956170390484e-17
"eda",1496.10435508313,0.0105620403399936,0.0807080011601448,0.130867326512472,0.895880262014129,0.912648962248271
"edd",719.104926920206,0.422579926908681,0.127647014479458,3.31053513967369,0.000931177597218369,0.00165439019130878
"zwf",7198.02271299734,-0.93296284538755,0.0860111800877892,-10.8469950584947,2.06089707011336e-27,1.22340725641611e-26
"yebK",652.203338549966,-1.06165716116801,0.110726370027462,-9.5881149260533,8.97089921652719e-22,4.36785057513286e-21
"pykA",9559.83330806003,0.326973481729786,0.0997028674631128,3.27947921709229,0.00103998869975134,0.00183820510692384
"lpxM",598.156396928583,1.1877759420772,0.162222848718993,7.32187821540908,2.44524022674736e-13,8.10704796527757e-13
"mepM",3306.23447597894,1.73720340796708,0.154591402018297,11.2373869781029,2.67173733299737e-29,1.6881080597111e-28
"znuA",5581.29965046063,2.00599787650651,0.134945554970438,14.8652386286155,5.54170792552109e-50,5.92660865108744e-49
"znuC",733.189061659526,-0.0415115129649093,0.119079979339627,-0.348601949673796,0.72738816382596,0.762336079418742
"znuB",488.017245966909,0.0458914045631374,0.121115900722338,0.378904869545948,0.704758507994404,0.741872370441447
"ruvB",2060.0383376296,-0.431033988642124,0.100816623689599,-4.27542574694052,1.90772377090413e-05,3.94684138828001e-05
"ruvA",1140.72061275957,0.00651862288157384,0.0974435283728819,0.0668964167289732,0.946664165686291,0.956056020352295
"yobI",2.81018337603499,0.470466510121642,0.999597550443577,0.470655925390043,0.637886463504938,0.680602074900358
"yebB",29.8635944853692,0.901452193947838,0.339562392026384,2.65474685982833,0.00793679433087481,0.0124227102610532
"ruvC",2912.30797383939,0.80477250951333,0.0878615765626761,9.15955006724976,5.21141443623472e-20,2.35585075295907e-19
"yebC",3338.83202826259,0.677502767494571,0.0943011342446509,7.18446043010349,6.74731195613707e-13,2.18562014277463e-12
"nudB",1616.04524721067,0.585135695344254,0.095550059820643,6.12386529576864,9.13321188709437e-10,2.54849064687095e-09
"aspS",11151.0291940153,0.732716578850512,0.0817660200352772,8.96113787285218,3.21344960470014e-19,1.41088917548216e-18
"yecD",461.846412162166,0.266260115700449,0.131483571574751,2.02504474522184,0.0428627698405421,0.0596256543717108
"yecE",204.155534158554,0.471140187581649,0.142524358104996,3.30568187673973,0.000947455914314645,0.00168168071068376
"yecN",561.194383445102,-0.153870554639819,0.12978232843982,-1.1856048237813,0.235778396391258,0.284726240106052
"cmoA",1084.75089838961,0.862185561015366,0.0926907008170664,9.30174821654406,1.38155109839001e-20,6.42503078498297e-20
"cmoB",509.548598541805,1.06057828560843,0.112011343142121,9.46849002839611,2.83918036628584e-21,1.35712821508463e-20
"torZ",100.436941780179,0.258904036868944,0.193245098288945,1.33977026667876,0.180320045051042,0.223549681471713
"torY",40.8054489638788,1.12819760162038,0.279726168691951,4.03322151408297,5.50173724057984e-05,0.000109417690345396
"micL",2.4372056919732,0.584041273800012,1.35529712122327,0.430932276512817,0.666517613907597,0.706624363288343
"cutC",953.718939691246,-0.773470206202017,0.0971458758559752,-7.96194588176584,1.69354550337479e-15,6.26475076181107e-15
"yecM",310.054927513489,-0.975227755738169,0.126463871593461,-7.7115127304753,1.24335052889604e-14,4.40663949538462e-14
"argS",3746.47362326294,0.883687101288663,0.0948010180876787,9.32149378893132,1.14713708212166e-20,5.34390893256166e-20
"yecT",125.524763263639,-0.525690888912674,0.229436486261898,-2.29122620154061,0.0219503343015301,0.0322450528208206
"flhE",17.1820101948203,-0.40897119031991,0.39141283748169,-1.04485890894941,0.296088183596168,0.348895336597671
"flhA",129.96345949236,-1.62657456802262,0.198727197398435,-8.18496204503627,2.72389486117139e-16,1.04125521918353e-15
"flhB",19.9579529214742,-0.87673995795762,0.372256053876985,-2.355206715449,0.0185124041304125,0.027473977463587
"cheZ",76.910276625134,-0.631746147064437,0.20093236187605,-3.14407366322675,0.00166613493064794,0.00287017979121646
"cheY",13.2226458822662,-0.596811795031151,0.55625621696264,-1.07290808953104,0.283312356119978,0.335567339278501
"cheB",39.0379571419075,-0.347132753687242,0.277077382547387,-1.25283684469581,0.210265089750454,0.256697962836316
"cheR",23.8085541233063,-0.222084984102061,0.330527022300678,-0.671911732227545,0.5016398909593,0.553606601205234
"tap",10.9609832643374,-1.13687965298018,0.578198233649089,-1.96624546188108,0.0492702633328699,0.0679133995839483
"tar",29.0989688791886,-0.757620125989136,0.328491698078724,-2.3063600402089,0.0210905228576682,0.0310650064706865
"cheW",28.9698224195297,-0.85344890459118,0.388652182265685,-2.19591949700609,0.0280977059537651,0.0404751283091842
"cheA",73.9637925094777,0.0934684040650113,0.217249659127377,0.430234986054497,0.667024714580351,0.706889310979023
"motB",23.9297666211208,-0.555363082834351,0.36118823053445,-1.53760016491285,0.124146407126793,0.15830034794154
"motA",18.9438849000149,-0.141381517823608,0.392659260032025,-0.360061590835976,0.718801075141138,0.754775455597103
"flhC",136.105213318153,-0.616321117100353,0.228731493255293,-2.69451796221372,0.00704905271127651,0.0111186923253621
"flhD",151.843749249516,-0.834857392400909,0.183341436820085,-4.553566323472,5.27440324143389e-06,1.14282201884754e-05
"insB-5",70.0535474271562,-0.365044982481047,0.240828207744344,-1.51578997286135,0.129572468321202,0.164532191813732
"insA-5",60.9480500476887,0.556343544001159,0.249198066279731,2.23253555818787,0.0255795878209951,0.0371397237855283
"uspC",175.312257652098,0.24953451949286,0.148767942383303,1.67734066557115,0.0934758848315209,0.122109538716462
"otsA",1326.49938315911,-0.566584644122725,0.249323155444112,-2.27249106932521,0.0230568667940441,0.0337173707812877
"otsB",1010.57977650778,-0.855121436076811,0.232494536320695,-3.67802809308725,0.000235044076688161,0.000442024389173733
"araH",214.944011956087,-1.54433799295168,0.14865736150811,-10.388573948068,2.79500700136647e-25,1.550368666651e-24
"araG",240.473808123915,-0.882026898439454,0.1555869912722,-5.66902728324084,1.43610499169836e-08,3.71320279368104e-08
"araF",97.9303770980581,1.7672856196503,0.222088325300702,7.95758001802858,1.75436664816195e-15,6.48101711353912e-15
"ftnB",736.986496239682,0.552356326693046,0.0995677230799375,5.54754401935644,2.8971023549869e-08,7.33212322530524e-08
"yecJ",509.493704913947,0.6216762491246,0.138494699080085,4.48880898152726,7.1622483525091e-06,1.53792496850557e-05
"azuC",29.9977790140977,0.897000786180542,0.333813744148894,2.6871295802022,0.00720689882656794,0.0113481302920779
"yecR",42.3079860496822,0.85327829821416,0.291789732620114,2.92429171702576,0.00345241036577313,0.00570249392447562
"ftnA",2568.73778638019,6.4361043346303,0.150132892813744,42.8693820122081,0,0
"yecH",359.022525416916,4.35546057579468,0.203603889058389,21.3918338983477,1.59176197696614e-101,4.16662647018232e-100
"tyrP",671.862721361624,1.20099450754703,0.120435946278504,9.97206020841793,2.01994678388613e-23,1.03482269068239e-22
"yecA",1810.54564476439,-0.905510161431988,0.103188751437612,-8.77527975497849,1.70479528352893e-18,7.28713815984335e-18
"leuZ",370.69545559596,-1.77012274035907,0.138339303500009,-12.7955157758833,1.73695416214864e-37,1.39387401888045e-36
"cysT",232.527206529208,-1.35359928429894,0.163773217354191,-8.26508330340441,1.39597227468995e-16,5.40018268400469e-16
"glyW",575.632856946534,-0.653751031638105,0.15100722819857,-4.32926979348594,1.4960456456363e-05,3.13047693721459e-05
"pgsA",1055.24617903594,-0.0967020148448078,0.0982431534819374,-0.984313017421484,0.324961630993339,0.379743640639962
"uvrC",5180.58933456929,0.3070763357,0.112242652243494,2.7358257272275,0.00622239699014077,0.00989427719259584
"uvrY",1017.15943731723,-0.192285133986623,0.10238780710775,-1.87800812829468,0.0603800531426915,0.0819260932413104
"yecU",12.0377536603916,1.36762853480885,0.501284859243633,2.72824624480461,0.00636720575371492,0.0101069968316982
"yecF",227.025009139569,1.00286761732942,0.138929281220468,7.21854751222646,5.2545778796025e-13,1.71420858185014e-12
